# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
0.977099,0.934959,0.946309,0.983471,0.989796,1.000000,1.000000,0.970588,0.987342,0.961039,0.969925,1.000000,0.962025,0.971831,0.975000,0.975806,0.957627,0.961538,0.974359,0.954802,0.946154,0.959677,0.943925,0.974684,0.968504,0.939024,0.977778,0.988372,0.963415,0.976471,0.941176,0.962500,0.952381,0.946237,0.950000,0.933775,0.964286,0.977011,0.952941,0.977273,0.938272,0.905512,0.976471,0.951220,0.988636,0.963855,0.987654,0.924051,0.878205,0.975309,0.937931,0.958042,0.988889,0.899160,0.910256,0.000000,0.989130,0.926829,0.975000,0.955696,0.986842,0.977273,0.987952,1.000000,0.941176,0.963964,0.950980,0.945455,0.954955,0.967742,0.897196,1.000000,0.980132,1.000000,0.981651,0.987805,0.987342,0.954128,0.986667,0.942623,0.972222,0.953704,0.953271,0.927632,0.987654,0.964286,0.939655,0.964286,0.950495,1.000000,0.990741,1.000000,0.972973,1.000000,1.000000,0.944954,0.972222,0.980392,1.000000,0.984127,0.977528,1.000000,1.000000,1.000000,0.974684,0.978723,0.975904,1.000000,0.943396,0.971154,0.975904,0.964286,0.974026,0.983051,0.987654,0.964602,0.979381,0.963964,0.969072,0.986667,1.000000,0.967391,0.952381,0.974576,0.986667,0.990291,0.987013,1.000000,0.963636,0.991150,0.984848,0.963504,0.983051,0.987013,0.987179,0.973684,0.987013,0.942675,0.955975,0.968000,0.939394,1.000000,1.000000,1.000000,0.987179,1.000000,0.987952,1.000000,0.987179,1.000000,0.988095,1.000000,0.990654,0.987500,0.979798,0.990099,0.981132,0.980000,0.987342,0.976744,0.987500
0.952941,0.963855,0.981818,0.973684,0.941176,0.965517,0.949153,0.983051,1.000000,0.939394,0.942529,1.000000,0.942857,0.936842,0.972222,0.987654,0.973684,1.000000,0.970588,0.978102,0.989011,1.000000,0.985075,1.000000,0.963855,1.000000,0.978261,1.000000,1.000000,1.000000,0.928571,1.000000,1.000000,1.000000,0.945946,0.982456,1.000000,1.000000,0.976744,1.000000,1.000000,0.967033,1.000000,1.000000,0.952381,0.975000,0.972222,0.974359,0.984375,0.944444,0.981308,0.960000,1.000000,0.963855,1.000000,0.989130,0.000000,0.939024,1.000000,0.974359,0.967742,0.928571,0.916667,1.000000,0.961538,0.923077,0.912281,0.955882,0.985714,0.893333,0.971831,0.970588,0.971698,1.000000,1.000000,1.000000,1.000000,0.970149,1.000000,0.962963,0.952381,0.953846,0.953125,0.964912,0.972222,0.955882,0.987013,0.950000,0.966102,0.972222,0.896552,0.954545,0.954545,0.971429,1.000000,0.985507,0.952381,1.000000,1.000000,0.975309,0.977778,0.947368,0.965517,1.000000,0.971429,1.000000,1.000000,0.951220,0.969231,0.949153,0.857143,0.864865,0.903226,0.972603,1.000000,1.000000,0.981132,0.939394,0.942308,1.000000,0.959184,0.936170,0.968254,0.929577,1.000000,0.927273,0.935484,0.967742,0.970149,0.921875,1.000000,0.968085,0.958333,1.000000,1.000000,1.000000,1.000000,0.965812,0.974576,0.962963,0.967391,0.987952,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.970588,1.000000,1.000000,1.000000,1.000000,1.000000,0.944444,1.000000,1.000000,0.941176
0.959350,0.958333,0.965753,0.973684,0.978022,0.985294,0.947917,0.957895,1.000000,0.972222,0.943548,1.000000,0.972973,0.947368,0.986667,0.974576,0.982609,0.986486,0.986301,0.953216,0.960317,0.966387,0.908163,1.000000,0.949580,0.974684,0.963855,0.987500,0.987179,1.000000,0.962963,0.973333,0.948718,0.966292,0.987013,0.959732,0.948052,0.962500,0.949367,0.987952,0.987342,0.944444,0.974684,0.974359,0.935897,0.933333,0.986667,0.987179,0.916667,1.000000,0.950355,0.874016,0.950617,0.949580,1.000000,0.926829,0.939024,0.000000,0.986667,0.918367,0.985714,0.962963,0.973684,1.000000,0.938053,0.961905,0.936842,0.942308,0.952381,0.939130,0.962963,0.986301,0.957746,0.986486,0.960396,0.986842,0.986301,0.920000,1.000000,0.911504,0.906250,0.930000,0.970874,0.931973,0.958904,0.971963,0.964602,0.974684,0.924731,1.000000,0.980198,1.000000,0.961538,0.972603,1.000000,0.961905,0.990385,0.979167,1.000000,0.948276,0.975904,1.000000,1.000000,0.986111,0.972603,1.000000,0.987179,0.975000,0.950495,0.979798,0.974026,0.974684,0.986111,0.963636,1.000000,0.990909,0.955056,0.971698,0.978261,1.000000,0.977273,0.940476,0.949495,0.925234,0.985507,0.957447,0.985915,0.985714,0.990654,0.961538,0.967742,0.961832,0.954128,0.971429,0.971831,0.985915,0.956522,0.904110,0.926174,0.939655,0.919355,0.966387,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986301,1.000000,0.986486,0.944444,1.000000,0.948454,0.967742,0.986301,0.975000,0.972603
1.000000,0.986486,1.000000,1.000000,1.000000,1.000000,0.980000,1.000000,1.000000,1.000000,0.987500,1.000000,1.000000,0.988764,1.000000,0.985714,1.000000,0.958333,0.956522,0.992188,0.961538,0.971831,0.963636,1.000000,0.986486,0.931034,0.941176,1.000000,0.840000,0.931034,0.937500,0.920000,0.933333,1.000000,0.962963,0.960396,0.931034,0.968750,0.900000,0.937500,0.928571,0.962500,0.892857,0.965517,1.000000,0.965517,1.000000,0.925926,0.974138,1.000000,1.000000,1.000000,0.970588,0.972603,1.000000,0.975000,1.000000,0.986667,0.000000,0.990741,1.000000,1.000000,1.000000,0.944444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.966667,1.000000,0.989691,1.000000,1.000000,1.000000,1.000000,1.000000,0.947368,0.986111,1.000000,1.000000,1.000000,0.980952,0.960000,0.983051,1.000000,0.966667,1.000000,0.916667,0.980769,1.000000,1.000000,0.958333,1.000000,0.964912,0.942308,0.933333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.958333,0.918919,0.925926,1.000000,0.962963,0.980000,1.000000,1.000000,1.000000,0.984127,1.000000,0.983333,1.000000,1.000000,1.000000,1.000000,0.974359,1.000000,0.981132,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.987013,0.988235,0.984127,1.000000,1.000000,1.000000,1.000000,0.962264,0.981481,0.986111,0.987952,1.000000,1.000000,0.950000,0.904762,1.000000,0.962963,0.944444,0.904762,0.956522,0.964286,0.956522,0.980392,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.967949,0.946667,0.972067,0.943662,0.967213,1.000000,0.969231,0.992366,1.000000,0.990566,0.928105,1.000000,0.990741,0.918750,0.990741,0.966443,0.986486,0.981132,0.990566,0.940000,0.941935,0.953020,0.962963,0.990654,0.925170,0.954128,0.974138,0.972973,1.000000,0.991150,0.964602,0.981481,0.973214,0.975410,1.000000,0.943820,0.982143,0.982456,0.973451,0.991379,0.981982,0.942675,0.982143,0.972727,0.973451,0.972727,0.990741,0.990991,0.958763,0.990826,0.959770,0.952381,0.991453,0.974026,0.981818,0.955696,0.974359,0.918367,0.990741,0.000000,0.980392,0.964602,0.981651,1.000000,0.959184,0.955882,0.984848,0.971223,0.963768,0.973510,0.949275,1.000000,0.971591,0.990654,0.992701,0.990826,0.990566,0.947761,1.000000,0.960000,0.962406,0.931298,0.977941,0.932584,0.990741,0.978571,0.979592,0.982143,0.968992,1.000000,0.969697,0.991453,0.978261,0.990654,1.000000,0.985714,0.985294,0.992308,1.000000,0.973510,0.991453,1.000000,1.000000,1.000000,0.990654,0.991803,1.000000,0.991228,0.977941,0.969231,0.990991,0.991150,1.000000,0.979167,1.000000,0.978723,0.975610,0.971014,0.967480,1.000000,0.983471,0.957265,0.977612,0.965035,1.000000,0.976562,1.000000,1.000000,0.978261,0.985612,0.974522,0.969512,0.927007,0.980583,0.980769,0.990385,0.990385,0.951087,0.933702,0.953020,0.969136,0.960000,1.000000,1.000000,0.990476,0.980952,1.000000,1.000000,1.000000,0.980952,1.000000,0.990566,0.977273,0.981132,0.959350,0.984252,0.992537,0.951220,0.980952,0.982301,1.000000
0.986111,0.985507,0.989474,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.972973,1.000000,1.000000,0.988095,1.000000,0.984615,1.000000,1.000000,1.000000,0.991870,1.000000,0.985075,0.980392,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.972222,0.954545,1.000000,1.000000,0.962963,1.000000,1.000000,0.958333,0.973684,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986842,0.967742,0.985714,1.000000,0.980392,0.000000,0.840000,1.000000,1.000000,1.000000,0.981132,0.977778,1.000000,0.981481,0.984848,0.963636,1.000000,1.000000,1.000000,0.979592,1.000000,1.000000,1.000000,1.000000,0.985075,0.979592,0.960000,1.000000,0.990099,0.950000,1.000000,1.000000,0.916667,1.000000,0.950000,0.978723,0.965517,1.000000,1.000000,1.000000,0.981132,0.979592,1.000000,1.000000,0.984848,1.000000,1.000000,1.000000,1.000000,0.947368,1.000000,0.909091,1.000000,1.000000,1.000000,1.000000,0.960000,1.000000,0.964912,0.950000,0.981818,0.972973,0.981132,0.973684,1.000000,1.000000,0.969697,1.000000,1.000000,1.000000,0.976190,0.866667,1.000000,0.980769,1.000000,1.000000,0.974684,1.000000,0.866667,0.941176,0.937500,0.937500,0.990385,0.970588,0.969697,0.974026,0.985075,0.923077,1.000000,0.941176,0.944444,0.954545,1.000000,0.941176,0.944444,0.956522,1.000000,0.978261,0.947368,0.947368,0.975000,0.978261,0.948718,0.944444,1.000000,0.888889
0.963855,0.962500,1.000000,1.000000,1.000000,1.000000,0.982759,1.000000,1.000000,1.000000,0.952941,1.000000,1.000000,0.968421,1.000000,0.987179,1.000000,1.000000,1.000000,0.992647,1.000000,0.987500,0.984375,1.000000,0.987805,1.000000,1.000000,1.000000,1.000000,0.973684,0.975610,1.000000,1.000000,0.979592,0.971429,1.000000,1.000000,1.000000,1.000000,1.000000,0.972973,0.988889,1.000000,0.972973,1.000000,1.000000,1.000000,1.000000,0.992063,1.000000,0.980769,0.979798,1.000000,1.000000,1.000000,0.977273,0.928571,0.962963,1.000000,0.964602,0.840000,0.000000,1.000000,1.000000,0.987013,0.984848,0.982759,0.985075,0.985075,0.961039,0.955224,1.000000,0.990476,1.000000,0.967213,1.000000,1.000000,0.968750,1.000000,0.987500,1.000000,0.984375,1.000000,0.991228,0.903226,0.985075,0.986486,0.973684,1.000000,0.969697,0.966102,0.976190,1.000000,1.000000,0.962963,1.000000,0.983871,1.000000,1.000000,0.987342,1.000000,1.000000,1.000000,1.000000,0.968750,1.000000,0.942857,0.974359,0.984127,0.982759,1.000000,0.973684,0.966667,0.956522,1.000000,0.970149,0.980000,0.953125,0.980392,1.000000,0.978723,1.000000,0.983607,0.971831,1.000000,0.943396,0.928571,1.000000,0.952381,1.000000,0.988235,0.955556,0.985915,0.965517,0.966667,0.965517,0.965517,0.982759,0.964912,0.974684,0.977778,0.961538,0.961538,1.000000,0.966667,0.967742,0.971429,1.000000,0.966667,0.967742,0.972222,1.000000,0.965517,0.968750,0.940000,0.961538,0.965517,0.941176,0.967742,0.974359,0.900000
0.974359,0.986842,0.980198,0.921875,0.977273,0.894737,0.940000,0.959184,1.000000,0.960000,0.975309,1.000000,0.962963,0.977778,1.000000,0.986111,0.954545,1.000000,0.960000,0.984496,1.000000,0.986486,0.982759,1.000000,0.973333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.952381,1.000000,0.990566,1.000000,0.970588,0.939394,1.000000,1.000000,0.975904,0.968750,1.000000,0.970588,0.967742,1.000000,1.000000,0.983193,1.000000,0.969072,0.967391,0.942857,0.986842,0.931034,0.987952,0.916667,0.973684,1.000000,0.981651,1.000000,1.000000,0.000000,0.950000,0.971429,0.929825,0.918367,0.983607,0.949153,0.972222,0.967742,0.916667,0.969072,1.000000,1.000000,1.000000,0.960000,0.983051,1.000000,0.972603,0.982143,0.964912,0.964286,0.961905,0.962963,0.983607,0.985294,0.968750,0.980392,1.000000,0.962264,0.972222,0.983051,0.961538,1.000000,0.966102,0.963636,1.000000,1.000000,0.942857,0.972222,1.000000,0.950000,1.000000,0.920000,1.000000,1.000000,0.903226,0.945455,0.960784,0.892857,0.862069,1.000000,0.984615,1.000000,0.983871,0.977273,0.983333,0.954545,1.000000,0.975610,0.975000,0.981818,0.969231,1.000000,0.979592,1.000000,1.000000,0.965517,0.947368,1.000000,0.952381,0.984615,1.000000,1.000000,1.000000,1.000000,0.981818,0.981818,0.972603,0.951220,0.972603,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.960000,0.981132,1.000000,1.000000,1.000000,1.000000,0.978723,1.000000,0.969697,0.961538
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.986301,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.964286,0.956522,1.000000,1.000000,0.961538,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.960000,0.960000,1.000000,1.000000,0.986667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.962963,1.000000,0.952381,1.000000,1.000000,1.000000,0.944444,1.000000,1.000000,1.000000,0.950000,0.000000,1.000000,0.980392,0.976744,0.980769,1.000000,1.000000,0.981481,0.937500,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.979167,1.000000,1.000000,1.000000,1.000000,0.956522,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.933333,1.000000,0.944444,1.000000,0.971429,1.000000,1.000000,1.000000,1.000000,0.967742,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980000,0.985714,0.974026,0.982143,0.928571,0.933333,0.928571,0.928571,0.980198,0.990196,0.968750,1.000000,1.000000,0.909091,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.977273,1.000000,1.000000,1.000000,1.000000
0.948276,0.974138,0.949275,0.942857,0.884615,0.983871,0.944444,0.943182,0.985075,0.985075,0.966942,0.984127,0.985507,0.944882,0.985507,0.954545,0.972222,1.000000,0.969697,0.951515,0.949580,0.964602,0.990000,1.000000,1.000000,1.000000,0.961039,0.986486,0.986111,1.000000,0.987013,1.000000,1.000000,1.000000,0.985915,0.935714,0.972603,0.986842,1.000000,1.000000,1.000000,0.959016,0.986486,1.000000,0.986842,0.986301,1.000000,0.971831,0.955128,0.985714,0.963504,0.937984,0.932432,0.956140,0.986111,0.941176,0.961538,0.938053,1.000000,0.959184,1.000000,0.987013,0.971429,1.000000,0.000000,0.938144,0.944444,0.927835,0.881720,0.973451,0.980769,0.937500,0.932331,0.970149,0.968750,0.985714,0.953846,0.959184,0.915254,0.926606,0.912088,0.925532,0.979592,0.921429,1.000000,0.938776,0.962617,1.000000,0.919540,0.970588,0.956989,0.987179,1.000000,0.985294,0.984127,0.938144,0.946809,0.977778,1.000000,0.915888,0.960526,0.957143,0.967213,1.000000,0.985294,1.000000,0.986111,0.944444,0.901099,0.908046,0.957143,0.972603,0.984848,0.971429,0.985507,0.960396,0.964286,0.990196,0.964706,0.933333,0.962963,0.922078,0.946237,0.951923,0.984127,0.930233,0.968750,0.968254,0.948454,0.937500,0.929825,0.916667,0.930693,1.000000,0.969231,1.000000,1.000000,0.966443,0.959459,0.955357,0.924370,0.955357,0.983871,1.000000,1.000000,0.985075,0.985915,1.000000,1.000000,0.985075,0.986111,1.000000,0.967742,1.000000,1.000000,0.965517,0.956522,0.965517,1.000000,0.944444,0.985294
0.922330,0.961538,0.961240,0.888889,0.914286,0.980392,0.950000,0.962025,1.000000,0.982143,0.972973,1.000000,0.982759,0.939655,1.000000,0.980392,0.958333,1.000000,0.963636,0.954839,0.963636,0.970874,0.988764,0.982456,0.971429,0.984127,0.970149,0.984127,1.000000,1.000000,0.969231,1.000000,1.000000,1.000000,1.000000,0.954545,0.984127,0.984615,0.952381,1.000000,1.000000,0.954955,1.000000,0.983871,0.968750,0.983871,0.982759,0.983607,0.965986,1.000000,0.952000,0.950000,0.969697,0.961538,0.966667,0.963964,0.923077,0.961905,1.000000,0.955882,0.981132,0.984848,0.929825,0.980392,0.938144,0.000000,0.950000,0.955056,0.989130,0.960396,0.967391,0.963636,0.984496,1.000000,1.000000,1.000000,1.000000,0.965909,1.000000,0.980769,0.976744,0.953488,0.965116,0.970588,1.000000,0.978022,0.979592,0.950820,0.962500,1.000000,0.951220,0.985075,0.965909,0.964286,0.980769,0.942529,0.926829,1.000000,0.983333,0.990385,1.000000,0.983607,0.980392,1.000000,0.982456,0.986111,0.983607,0.934426,0.914634,0.975610,0.966667,0.950820,0.981818,0.956989,0.946429,0.955556,0.958904,0.977778,0.973333,1.000000,0.971831,0.925373,0.951807,0.946237,1.000000,0.948052,0.981481,0.981132,0.965909,0.954023,0.972222,0.965217,0.945652,0.981481,0.962963,0.962264,0.962264,0.948529,0.948529,0.960784,0.945946,0.960784,0.980392,1.000000,1.000000,0.963636,0.983333,1.000000,1.000000,0.982143,0.983607,0.982143,0.988095,0.982456,0.973684,1.000000,1.000000,0.960526,1.000000,1.000000,1.000000
0.938144,0.969072,0.894737,0.942529,0.937500,0.976744,0.958904,0.927536,1.000000,0.957447,0.940000,1.000000,0.959184,0.935185,1.000000,0.956522,0.917647,1.000000,0.979167,0.993464,0.970874,1.000000,0.948718,1.000000,0.989899,1.000000,0.966102,0.962963,0.961538,0.981818,0.982759,0.980392,1.000000,0.969231,0.960784,0.984375,0.962963,0.964286,0.945455,1.000000,1.000000,0.951456,0.943396,0.962264,0.964286,0.962264,0.959184,0.961538,0.956522,0.980392,0.948718,0.982759,0.928571,0.958333,0.961538,0.950980,0.912281,0.936842,1.000000,0.984848,0.977778,0.982759,0.918367,0.976744,0.944444,0.950000,0.000000,0.950617,0.950617,0.945652,0.964286,0.934783,0.948718,0.979592,0.947368,0.960000,0.979167,0.975309,0.977273,0.934783,0.933333,0.948718,0.961538,0.935484,0.959184,0.910256,0.930233,0.962963,0.913043,0.980000,0.960000,0.983051,1.000000,1.000000,0.977273,0.923077,0.947368,0.942029,1.000000,0.922222,0.928571,0.981132,0.952381,1.000000,0.958333,1.000000,1.000000,0.944444,0.920000,0.929577,0.920000,0.901961,0.956522,0.988636,0.980000,0.925000,0.885246,0.975610,0.904762,0.977273,0.968254,0.950820,0.987179,0.977273,1.000000,0.942029,1.000000,1.000000,0.987805,0.907895,0.959596,0.932692,0.952941,0.978261,0.978723,0.955556,0.978261,0.953488,0.969466,0.911111,0.941748,1.000000,0.976744,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,0.981132,1.000000,0.986842,1.000000,1.000000,0.971014,0.973333,0.955882,1.000000,0.963636,0.979592
0.943396,0.961905,0.953488,0.969388,0.986842,0.960784,0.950617,0.935897,0.982456,0.982456,0.954545,1.000000,0.983051,0.940171,0.983051,0.980583,0.969388,1.000000,0.964286,0.968354,0.963964,0.980952,0.977528,1.000000,0.990741,1.000000,0.955224,0.984375,1.000000,1.000000,0.937500,1.000000,1.000000,0.986667,0.983607,0.962687,0.984375,0.984848,0.984848,1.000000,1.000000,0.982609,1.000000,0.984127,0.984848,0.950820,0.983051,1.000000,0.966216,0.983333,0.944000,0.914530,0.985294,0.920792,0.950000,0.945455,0.955882,0.942308,1.000000,0.971223,1.000000,0.985075,0.983607,0.980769,0.927835,0.955056,0.950617,0.000000,0.955556,0.970874,0.956522,0.945455,0.976744,1.000000,0.988636,0.983333,0.982456,0.989011,1.000000,0.971154,0.952941,0.988889,0.965517,0.963235,1.000000,0.978261,0.979798,0.984375,0.950000,0.983051,0.951807,0.985294,1.000000,1.000000,1.000000,0.955056,0.927711,0.962025,1.000000,0.970874,0.985294,0.983871,1.000000,1.000000,0.982759,0.986301,0.967213,0.968750,0.953488,0.924051,0.967213,0.984375,0.982143,0.979167,0.983051,0.989362,0.959459,0.966667,0.987013,1.000000,0.986301,0.957143,0.964706,0.946809,0.981132,0.962025,0.981818,0.981481,0.977778,0.930233,0.990991,0.956522,0.957447,0.962963,0.963636,0.962963,0.962963,0.933333,0.964029,0.950980,0.917431,0.990566,0.980769,0.981481,1.000000,1.000000,0.983607,0.980769,1.000000,1.000000,0.983871,0.982456,1.000000,1.000000,0.974026,1.000000,0.963855,0.961039,1.000000,1.000000,1.000000
0.962963,0.920792,0.945312,0.902174,0.973333,0.960784,0.950617,0.975309,0.982456,1.000000,0.954545,1.000000,0.983051,0.940171,0.983051,0.970588,0.936842,1.000000,1.000000,0.968354,0.963964,0.950980,0.977528,1.000000,0.941748,0.984375,0.970588,0.984375,1.000000,0.984375,0.985075,0.983333,0.984615,1.000000,0.983607,0.970370,0.968254,0.969231,0.984848,0.969697,0.967742,0.945946,0.934426,0.967742,0.953125,0.967742,0.983051,1.000000,0.959184,1.000000,0.944000,0.932773,0.954545,0.941748,0.983871,0.954955,0.985714,0.952381,1.000000,0.963768,0.981481,0.985075,0.949153,1.000000,0.881720,0.989130,0.950617,0.955556,0.000000,0.980769,0.978723,0.945455,0.960630,0.927273,0.914634,0.929825,0.945455,0.904762,0.941176,0.950980,0.965116,0.890244,0.977273,0.955556,0.983051,0.919540,0.979798,1.000000,0.962963,0.983051,0.988372,0.985294,1.000000,1.000000,1.000000,0.966667,0.977011,0.975000,1.000000,0.929293,0.985294,0.967213,0.960784,1.000000,1.000000,0.972222,0.967213,0.984615,0.988764,0.975904,0.983871,0.968254,0.982143,0.989691,1.000000,0.956044,0.915493,0.989130,0.945946,0.941176,0.972222,0.942029,0.964706,0.923913,0.981132,0.948718,0.981818,1.000000,0.966292,0.966292,0.943396,0.918919,0.923077,1.000000,0.982143,1.000000,1.000000,0.956522,0.941176,0.971154,0.946429,0.980952,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.982456,0.983871,1.000000,0.963855,0.982759,0.987179,1.000000,0.938272,0.987342,1.000000,0.935484,1.000000
0.931034,0.938596,0.964789,0.972727,0.940476,0.984375,0.945652,0.978495,1.000000,0.985507,0.950413,1.000000,0.985915,0.961832,0.985915,0.973684,0.953704,1.000000,0.970588,0.970588,0.992063,1.000000,0.938144,0.971014,0.974576,0.986842,0.975000,1.000000,1.000000,0.986842,0.961039,1.000000,0.960000,0.952381,0.972222,0.958621,0.986842,1.000000,0.974026,1.000000,1.000000,0.992188,1.000000,1.000000,0.960526,0.944444,0.985915,0.986486,0.962264,0.971831,0.978723,0.970370,1.000000,0.947826,0.972603,0.967742,0.893333,0.939130,1.000000,0.973510,0.984848,0.961039,0.972222,1.000000,0.973451,0.960396,0.945652,0.970874,0.980769,0.000000,0.909091,0.970588,0.948905,0.985714,0.958763,1.000000,1.000000,0.949495,1.000000,0.946903,0.979798,0.970000,0.959184,0.973154,0.971429,0.980769,0.981982,0.973333,0.967742,1.000000,0.900000,0.961538,0.893617,0.985714,0.984615,0.970588,0.969388,0.955556,0.986301,0.946429,0.974684,0.972603,0.984375,0.985294,0.971014,0.976190,0.986486,0.901408,0.903226,0.956989,0.958333,0.959459,0.970149,0.952381,0.985915,0.930000,0.977011,0.928571,0.977273,0.984615,0.988235,0.975904,0.958333,0.952830,1.000000,0.955556,0.937500,0.969231,0.970297,0.960000,0.966667,0.944000,0.981481,0.985075,0.985294,0.985075,0.985075,0.953020,0.960000,0.965217,0.951613,0.965217,0.984375,0.984848,0.985294,0.985507,0.986301,1.000000,0.985294,0.985507,0.986486,0.985507,0.989691,0.985714,0.977528,0.966292,0.946237,0.942529,0.985507,0.987013,0.955882
0.934579,0.922330,0.954198,0.980198,0.974026,1.000000,0.988372,0.975904,0.983051,0.983051,0.916667,0.962963,0.949153,0.904348,0.983607,0.919192,0.938144,0.983333,1.000000,0.981481,0.964602,0.961905,0.931034,1.000000,0.990909,0.984848,0.941176,0.969231,0.916667,0.953125,0.970588,0.932203,0.937500,0.916667,0.896552,0.872000,0.919355,0.985294,0.938462,0.970588,1.000000,0.927928,0.969231,0.984615,0.985294,0.952381,1.000000,0.968254,0.916084,1.000000,0.961240,0.968000,0.971014,0.972222,0.934426,0.897196,0.971831,0.962963,0.966667,0.949275,0.963636,0.955224,0.967742,0.981481,0.980769,0.967391,0.964286,0.956522,0.978723,0.909091,0.000000,0.947368,0.953125,1.000000,1.000000,0.967213,1.000000,0.967033,0.981818,0.920792,0.988889,0.966667,0.954545,0.940741,0.966667,0.978723,0.970000,0.936508,0.963855,0.983607,0.977011,1.000000,0.955556,0.966102,0.981818,0.932584,0.965909,0.962963,1.000000,0.941176,0.985714,1.000000,1.000000,0.982759,0.948276,0.972973,0.951613,0.969697,0.954545,0.951807,0.951613,0.953125,0.964912,0.924731,0.983607,0.945652,0.917808,0.956044,1.000000,0.981818,0.958904,0.928571,0.977273,0.979798,1.000000,0.962963,0.964286,1.000000,0.967033,0.967033,0.982143,0.920354,0.947368,0.945455,0.946429,0.945455,0.945455,0.926471,0.942029,0.941748,0.909091,0.961905,0.942308,0.982143,0.964912,0.983051,0.950820,0.981481,0.964912,0.965517,0.951613,0.965517,0.964706,0.983333,0.948052,0.962025,0.964706,0.975000,0.983051,1.000000,0.929825
