# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
16.583124,17.262677,17.691806,16.703293,15.362291,14.798649,16.186414,15.652476,14.798649,14.525839,17.146428,14.764823,14.696938,18.055470,14.798649,17.578396,18.193405,14.212670,14.525839,18.330303,17.464249,16.911535,15.716234,14.662878,16.278821,14.560220,15.066519,14.764823,14.966630,14.966630,14.764823,14.662878,14.696938,15.033296,14.933185,18.520259,14.696938,14.866069,14.696938,15.165751,14.662878,16.941074,14.696938,14.798649,14.696938,14.899664,15.099669,14.899664,18.947295,14.832397,17.117243,19.104973,15.000000,17.088007,14.933185,16.522712,14.899664,16.340135,14.866069,0.000000,13.892444,14.832397,14.832397,14.899664,17.291616,15.491933,15.968719,17.175564,16.031220,17.776389,16.552945,14.798649,19.364917,14.491377,16.763055,14.560220,14.456832,15.716234,15.264338,18.000000,15.620499,16.401219,16.093477,17.776389,14.594520,17.088007,16.881943,14.560220,15.842980,14.662878,16.492423,15.000000,17.029386,14.662878,14.764823,16.852300,16.911535,15.620499,14.832397,17.435596,16.248077,14.764823,14.525839,14.764823,14.560220,15.198684,14.764823,15.132746,16.822604,16.186414,14.832397,14.866069,14.764823,16.822604,14.764823,15.905974,15.099669,16.552945,15.588457,15.264338,15.000000,14.933185,16.186414,16.124515,14.456832,15.620499,14.525839,14.491377,16.462078,17.058722,16.492423,19.313208,16.248077,14.422205,14.525839,14.560220,14.560220,20.174241,19.595918,21.283797,19.235384,18.411953,14.422205,14.594520,14.491377,14.456832,15.033296,14.628739,14.764823,14.456832,15.165751,14.628739,16.822604,14.696938,15.905974,15.842980,18.138357,15.874508,14.866069,14.832397,14.933185
10.198039,11.704700,12.409674,11.401754,8.185353,6.000000,9.848858,8.124038,6.000000,5.477226,11.958261,5.916080,5.916080,13.304135,6.164414,12.000000,12.409674,5.567764,5.477226,14.035669,12.247449,10.816654,8.944272,5.830952,10.677078,6.557439,7.071068,6.708204,6.403124,6.557439,6.557439,6.000000,6.403124,7.000000,6.164414,13.784049,6.082763,6.164414,6.244998,7.000000,5.830952,11.224972,6.082763,6.480741,6.244998,6.708204,7.000000,6.403124,14.422205,6.244998,11.832160,14.422205,6.633250,10.816654,6.633250,10.583005,6.708204,10.677078,6.324555,13.892444,0.000000,6.557439,6.557439,6.244998,12.000000,8.660254,8.602325,11.401754,9.591663,11.874342,10.148892,6.000000,14.282857,5.567764,9.899495,5.744563,5.477226,9.486833,7.071068,12.688578,8.426150,11.401754,9.273618,13.228757,5.477226,10.908712,10.488088,6.082763,8.717798,5.477226,9.848858,6.480741,10.723805,5.830952,5.916080,10.148892,10.344080,8.306624,6.082763,11.445523,9.219544,5.916080,5.291503,5.916080,5.385165,7.211103,5.567764,7.071068,10.488088,9.327379,6.403124,6.164414,5.916080,10.000000,5.744563,9.055385,7.549834,10.344080,8.246211,7.071068,6.782330,7.211103,9.433981,9.949874,5.099020,8.185353,4.898979,5.196152,9.591663,10.862780,9.949874,14.422205,12.288206,5.196152,5.477226,5.385165,5.385165,15.748016,15.459625,16.552945,14.317821,12.884099,4.795832,5.477226,5.196152,5.291503,6.403124,5.567764,5.744563,5.291503,6.708204,5.744563,9.899495,5.744563,8.485281,8.124038,11.747340,9.000000,6.480741,6.403124,5.830952
11.000000,12.165525,13.228757,12.206556,9.273618,7.416198,10.198039,9.219544,7.416198,7.000000,12.247449,7.348469,7.348469,13.711309,7.549834,12.845233,13.152946,7.071068,7.000000,14.832397,13.000000,11.832160,10.148892,7.280110,11.180340,7.874008,8.306624,8.000000,7.745967,7.745967,7.483315,7.416198,7.745967,8.246211,7.549834,14.456832,7.483315,7.810250,7.615773,8.246211,7.141428,12.041595,7.483315,7.681146,7.615773,8.000000,8.246211,7.745967,14.933185,7.615773,12.288206,14.933185,7.937254,11.661904,7.937254,11.090537,7.483315,11.269428,7.681146,14.832397,6.557439,0.000000,7.874008,7.615773,12.688578,9.380832,9.643651,11.704700,10.440307,12.409674,10.954451,7.416198,14.866069,7.071068,10.630146,7.211103,7.000000,10.148892,8.306624,13.341664,9.591663,12.609520,10.246951,13.856406,6.708204,11.661904,11.180340,7.615773,9.746794,7.000000,10.583005,7.810250,11.575837,7.280110,7.211103,11.135529,11.224972,9.380832,7.483315,12.247449,10.198039,7.348469,6.855655,7.348469,6.928203,8.426150,6.928203,8.185353,11.269428,10.000000,7.745967,7.416198,7.071068,10.723805,7.348469,9.949874,8.831761,10.677078,9.327379,8.306624,7.937254,8.544004,10.000000,10.583005,6.708204,8.944272,6.403124,6.782330,10.049876,11.704700,10.677078,14.866069,12.727922,6.928203,7.000000,6.928203,6.928203,16.278821,16.062378,17.117243,14.966630,13.379088,6.480741,7.000000,6.782330,6.855655,7.745967,7.071068,7.211103,6.855655,8.000000,7.211103,10.723805,7.211103,9.433981,9.110434,12.369317,9.797959,7.810250,7.348469,6.708204
10.440307,11.832160,12.288206,10.535654,8.366600,5.744563,9.591663,7.937254,6.403124,5.744563,12.000000,6.324555,6.164414,13.341664,6.557439,12.041595,12.041595,6.000000,5.744563,14.142136,12.449900,11.224972,9.433981,6.244998,10.630146,6.928203,7.416198,7.071068,6.782330,6.928203,6.928203,6.403124,6.782330,7.211103,6.708204,13.892444,6.480741,6.708204,6.324555,7.348469,6.403124,11.445523,6.324555,6.855655,6.480741,6.928203,7.348469,6.782330,14.177447,6.633250,11.618950,14.106736,6.708204,10.862780,6.557439,10.723805,6.782330,10.723805,6.708204,14.832397,6.557439,7.874008,0.000000,5.656854,12.041595,8.366600,8.062258,11.357817,9.643651,11.661904,10.583005,6.082763,13.964240,6.000000,10.246951,6.164414,5.744563,9.643651,7.416198,12.489996,8.717798,11.874342,9.327379,13.190906,5.916080,10.677078,10.630146,6.633250,8.660254,6.082763,9.591663,6.855655,10.862780,6.082763,6.324555,10.295630,10.295630,8.602325,6.480741,11.313708,9.055385,6.324555,5.385165,6.324555,5.656854,7.549834,6.324555,6.708204,10.148892,9.165151,6.000000,5.916080,6.324555,10.535654,6.324555,9.327379,7.874008,10.295630,8.306624,7.416198,7.000000,7.549834,9.591663,9.695360,5.567764,8.485281,5.744563,5.656854,9.746794,10.344080,10.198039,14.387495,12.409674,6.000000,6.082763,6.000000,6.000000,16.031220,15.811388,17.233688,14.071247,13.228757,5.477226,5.916080,5.830952,5.916080,6.928203,6.000000,6.324555,5.916080,7.211103,6.000000,10.535654,6.480741,9.327379,8.774964,12.369317,9.797959,7.000000,6.633250,6.557439
10.535654,11.832160,12.529964,11.445523,8.246211,6.082763,9.899495,8.185353,6.082763,5.567764,12.165525,6.000000,6.000000,13.416408,6.244998,12.206556,12.449900,5.656854,5.567764,14.282857,12.288206,11.135529,9.327379,5.916080,10.723805,6.633250,7.000000,6.633250,6.480741,6.633250,6.324555,6.082763,6.480741,7.211103,6.403124,13.820275,6.164414,6.403124,6.164414,7.071068,6.082763,11.357817,6.164414,6.557439,6.324555,6.782330,7.071068,6.480741,14.456832,6.324555,11.874342,14.456832,6.557439,10.862780,6.557439,10.723805,7.071068,10.816654,5.916080,14.899664,6.244998,7.615773,5.656854,0.000000,12.041595,8.602325,8.660254,11.357817,9.746794,12.000000,10.488088,5.744563,14.317821,5.656854,10.049876,5.830952,5.567764,9.539392,7.141428,12.806248,8.602325,11.958261,9.219544,13.341664,5.744563,10.954451,10.535654,6.480741,8.774964,5.744563,10.000000,6.708204,10.770330,5.916080,6.000000,10.295630,10.488088,8.366600,6.164414,11.575837,9.273618,6.000000,5.385165,6.000000,5.656854,7.280110,6.000000,7.141428,10.535654,9.380832,6.480741,6.403124,5.830952,10.440307,5.830952,9.219544,7.745967,10.488088,8.426150,7.141428,6.855655,7.280110,9.486833,10.000000,5.196152,8.366600,5.385165,5.291503,9.949874,10.816654,9.797959,14.317821,12.165525,5.477226,5.567764,5.477226,5.477226,15.905974,15.362291,16.217275,14.560220,13.379088,4.898979,5.567764,5.477226,5.567764,6.633250,5.656854,6.000000,5.567764,6.928203,5.830952,10.440307,6.164414,9.110434,8.544004,12.041595,9.695360,6.708204,6.480741,6.403124
14.071247,15.394804,15.033296,13.784049,11.874342,11.661904,13.674794,12.409674,11.747340,11.575837,15.394804,11.704700,11.789826,16.031220,11.916375,15.362291,15.297059,11.704700,11.313708,16.763055,15.297059,14.798649,13.784049,11.832160,14.832397,12.206556,12.000000,12.124356,12.041595,12.206556,11.958261,11.916375,12.124356,12.529964,12.000000,16.248077,11.704700,12.000000,12.041595,12.449900,11.916375,14.696938,11.789826,12.165525,11.958261,12.206556,12.449900,11.874342,16.911535,11.958261,15.099669,16.492423,11.489125,14.106736,12.165525,13.928388,12.041595,13.711309,12.083046,17.291616,12.000000,12.688578,12.041595,12.041595,0.000000,12.767145,12.649111,14.628739,11.575837,14.866069,14.525839,11.313708,15.491933,11.357817,13.856406,11.618950,11.313708,12.727922,11.401754,14.730920,12.206556,13.266499,13.490738,15.779734,11.747340,13.601471,14.212670,12.206556,12.409674,11.401754,13.747727,12.000000,14.866069,11.747340,11.704700,13.747727,13.453624,13.076697,11.958261,14.594520,12.922848,11.180340,11.135529,11.874342,11.618950,12.569805,11.789826,11.916375,13.638182,12.922848,11.704700,11.916375,11.789826,14.282857,11.789826,13.038405,12.449900,14.594520,12.165525,11.313708,11.916375,11.045361,13.152946,13.453624,11.313708,12.609520,11.224972,11.180340,13.564660,13.928388,13.379088,16.370706,15.066519,11.704700,11.313708,11.704700,11.704700,18.165902,17.916473,19.595918,16.881943,16.370706,11.269428,11.661904,11.618950,11.575837,12.041595,11.704700,11.874342,11.575837,12.206556,11.789826,14.422205,11.958261,13.711309,13.038405,14.764823,13.892444,12.247449,11.445523,12.000000
11.357817,12.884099,13.304135,11.090537,9.591663,8.306624,10.677078,9.746794,8.660254,8.185353,13.114877,8.602325,8.485281,14.142136,8.774964,13.304135,13.527749,8.366600,7.937254,15.033296,13.453624,12.489996,11.090537,8.426150,11.789826,8.944272,9.110434,8.944272,8.944272,9.055385,8.485281,8.660254,8.944272,9.486833,8.888194,14.730920,8.602325,8.774964,8.366600,9.380832,8.660254,12.529964,8.717798,8.888194,8.602325,9.055385,9.273618,8.831761,15.132746,8.831761,12.688578,15.132746,8.660254,12.083046,8.774964,12.041595,8.602325,11.874342,8.888194,15.491933,8.660254,9.380832,8.366600,8.602325,12.767145,0.000000,9.949874,12.041595,11.269428,12.727922,11.916375,8.062258,15.329710,8.366600,11.789826,8.485281,8.306624,10.908712,9.433981,13.784049,10.392305,12.767145,10.816654,14.352700,8.426150,12.083046,12.041595,8.485281,10.246951,8.426150,11.224972,9.000000,12.165525,8.185353,8.485281,11.489125,11.313708,10.392305,8.602325,13.038405,11.135529,8.485281,8.062258,8.602325,8.246211,9.327379,8.485281,8.544004,11.000000,10.862780,8.485281,8.426150,8.366600,11.789826,8.124038,10.630146,9.591663,11.661904,10.246951,9.433981,9.000000,8.888194,10.954451,10.862780,8.062258,9.899495,8.062258,8.000000,11.180340,11.704700,11.224972,15.394804,12.961481,8.124038,8.062258,8.000000,8.000000,16.522712,15.427249,17.464249,14.966630,14.387495,7.745967,8.306624,8.246211,8.062258,8.831761,8.366600,8.602325,8.185353,9.055385,8.366600,12.041595,8.602325,10.816654,10.535654,13.674794,11.135529,9.110434,8.944272,8.888194
11.224972,13.000000,11.747340,11.661904,9.746794,7.483315,10.908712,8.831761,8.602325,7.874008,13.152946,8.544004,8.185353,13.892444,8.717798,13.341664,12.165525,8.306624,8.124038,15.459625,13.416408,12.688578,10.677078,8.485281,12.247449,9.000000,9.165151,8.888194,8.544004,8.774964,8.774964,8.485281,8.888194,9.219544,8.602325,14.966630,8.426150,8.717798,8.426150,9.327379,8.602325,12.328828,8.306624,8.717798,8.544004,8.888194,8.660254,8.544004,15.033296,8.544004,12.727922,15.297059,8.602325,11.532563,8.831761,11.832160,8.306624,11.313708,8.831761,15.968719,8.602325,9.643651,8.062258,8.660254,12.649111,9.949874,0.000000,11.747340,10.954451,12.206556,11.789826,7.615773,14.000000,8.185353,11.401754,8.185353,8.124038,11.135529,9.273618,12.688578,9.848858,12.806248,10.583005,13.453624,8.124038,10.344080,11.224972,8.660254,8.944272,8.246211,11.000000,8.944272,12.369317,8.485281,8.306624,11.180340,10.908712,9.848858,8.660254,12.124356,10.344080,8.426150,7.211103,8.544004,7.810250,9.486833,8.544004,8.717798,11.401754,9.949874,7.681146,7.874008,8.185353,12.000000,8.426150,10.099505,8.544004,11.618950,9.165151,9.273618,8.717798,9.273618,11.180340,11.090537,8.000000,9.949874,8.124038,8.062258,11.401754,11.045361,11.269428,14.764823,13.228757,8.185353,8.246211,8.062258,8.185353,16.673332,16.278821,16.492423,15.000000,14.696938,7.810250,8.246211,8.185353,8.246211,8.888194,8.306624,8.544004,8.246211,9.110434,8.426150,12.000000,8.660254,10.954451,10.295630,13.416408,11.090537,9.055385,8.426150,8.717798
12.649111,14.662878,14.212670,14.142136,12.529964,10.295630,12.288206,11.045361,11.135529,10.862780,14.387495,11.269428,11.090537,15.394804,11.313708,15.297059,15.231546,11.090537,10.862780,16.822604,15.165751,14.525839,12.884099,11.224972,13.928388,11.618950,11.489125,11.618950,11.532563,11.618950,11.180340,11.313708,11.532563,11.789826,11.313708,16.309506,11.180340,11.489125,11.357817,11.874342,11.313708,14.696938,11.357817,11.313708,11.269428,11.000000,11.704700,11.532563,16.733201,11.357817,14.352700,16.000000,11.575837,12.449900,11.135529,13.490738,11.269428,13.341664,11.489125,17.175564,11.401754,11.704700,11.357817,11.357817,14.628739,12.041595,11.747340,0.000000,13.190906,14.177447,13.747727,10.770330,16.492423,11.090537,13.784049,11.090537,10.954451,13.341664,11.916375,14.662878,12.124356,15.099669,13.038405,15.716234,11.135529,13.304135,13.856406,11.532563,11.313708,11.045361,13.000000,11.575837,14.387495,11.224972,11.269428,13.304135,13.304135,12.369317,11.357817,14.525839,13.076697,11.180340,10.954451,11.269428,10.816654,11.832160,10.908712,11.575837,13.784049,12.288206,10.908712,11.224972,11.180340,13.784049,11.180340,13.114877,11.789826,13.747727,12.489996,11.916375,11.489125,11.661904,12.767145,12.845233,10.677078,11.789826,10.862780,10.816654,13.638182,13.564660,13.674794,16.733201,14.525839,10.723805,10.770330,10.723805,10.723805,17.204651,17.349352,18.384776,16.093477,16.370706,10.723805,10.954451,11.000000,11.045361,11.532563,11.000000,11.269428,11.045361,11.704700,11.090537,14.142136,11.357817,12.961481,12.806248,14.696938,13.000000,11.661904,11.532563,11.489125
12.409674,13.152946,13.490738,12.000000,10.723805,9.380832,12.041595,10.770330,9.486833,9.273618,13.820275,9.539392,9.433981,14.594520,9.591663,14.071247,13.266499,9.327379,9.273618,15.588457,13.928388,13.000000,11.575837,9.486833,12.328828,9.848858,9.899495,9.949874,9.848858,9.848858,9.848858,9.486833,9.746794,10.344080,9.695360,15.297059,9.433981,9.695360,9.643651,9.949874,9.380832,13.114877,9.110434,9.695360,9.433981,9.848858,10.049876,9.848858,15.684387,9.746794,13.266499,15.099669,9.486833,12.206556,9.899495,12.489996,10.148892,12.328828,9.797959,16.031220,9.591663,10.440307,9.643651,9.746794,11.575837,11.269428,10.954451,13.190906,0.000000,13.892444,12.609520,8.944272,14.422205,8.544004,11.224972,8.774964,8.717798,10.198039,9.380832,13.601471,10.630146,11.045361,11.575837,14.594520,9.273618,11.789826,12.489996,9.949874,10.954451,9.055385,12.369317,9.899495,13.076697,9.486833,9.539392,12.206556,12.529964,10.908712,9.643651,12.922848,11.704700,9.000000,8.602325,9.539392,9.327379,10.099505,9.327379,10.000000,12.649111,11.789826,9.746794,9.591663,9.433981,12.727922,9.539392,11.045361,9.643651,12.767145,9.591663,9.055385,9.695360,9.486833,11.269428,11.357817,8.831761,10.723805,9.055385,9.110434,11.747340,12.884099,11.532563,14.422205,13.228757,9.327379,8.944272,9.327379,9.327379,16.431677,16.155494,18.384776,15.394804,15.099669,9.000000,9.273618,9.219544,9.273618,9.949874,9.327379,9.539392,9.165151,9.949874,9.433981,12.569805,9.539392,11.661904,11.313708,12.806248,12.124356,10.000000,9.000000,9.797959
13.379088,14.628739,14.662878,13.892444,12.328828,10.816654,13.266499,12.041595,11.874342,11.445523,15.165751,11.832160,11.661904,16.309506,11.618950,14.594520,15.198684,11.661904,11.269428,16.852300,15.779734,15.099669,13.000000,11.445523,14.247807,12.000000,12.124356,12.247449,12.083046,12.083046,11.747340,11.874342,11.832160,12.083046,11.789826,16.217275,11.832160,12.124356,11.661904,12.409674,11.874342,15.198684,11.916375,12.124356,11.661904,11.489125,12.083046,12.000000,16.462078,11.747340,15.198684,16.822604,12.206556,13.711309,12.041595,14.456832,10.954451,13.453624,12.041595,17.776389,11.874342,12.409674,11.661904,12.000000,14.866069,12.727922,12.206556,14.177447,13.892444,0.000000,13.711309,11.445523,16.340135,11.489125,13.601471,11.747340,11.618950,13.379088,12.449900,14.491377,12.961481,15.066519,13.152946,16.309506,11.532563,13.490738,14.387495,11.747340,12.288206,11.704700,12.649111,11.704700,13.266499,11.618950,11.747340,14.142136,13.564660,12.409674,11.832160,14.282857,13.490738,11.489125,11.445523,11.661904,11.224972,12.206556,11.747340,11.357817,13.152946,12.489996,10.954451,11.445523,11.401754,14.106736,11.661904,13.152946,12.727922,13.190906,12.767145,11.789826,11.958261,11.958261,13.416408,12.884099,11.445523,12.806248,11.000000,11.135529,13.527749,13.304135,13.856406,17.175564,15.811388,11.575837,11.618950,11.575837,11.575837,18.083141,18.220867,19.416488,16.492423,16.093477,11.313708,11.532563,11.489125,11.532563,12.083046,11.661904,11.747340,11.532563,12.247449,11.575837,14.247807,11.747340,13.228757,12.767145,15.066519,13.416408,12.124356,11.916375,11.618950
12.767145,13.341664,14.662878,13.747727,11.575837,10.440307,12.961481,11.618950,10.344080,10.049876,13.784049,10.000000,9.899495,14.422205,10.246951,13.747727,14.177447,10.000000,10.148892,15.874508,14.317821,13.638182,11.789826,10.344080,13.527749,10.677078,9.949874,10.677078,9.591663,10.392305,10.488088,10.049876,10.198039,10.392305,9.848858,14.798649,10.000000,10.630146,10.198039,10.770330,10.440307,13.527749,10.295630,10.630146,10.488088,10.583005,11.045361,10.488088,15.329710,10.583005,13.892444,16.155494,10.535654,13.416408,10.246951,12.206556,10.770330,13.379088,10.344080,16.552945,10.148892,10.954451,10.583005,10.488088,14.525839,11.916375,11.789826,13.747727,12.609520,13.711309,0.000000,10.049876,16.155494,10.198039,13.152946,10.099505,10.148892,12.529964,10.344080,14.071247,11.916375,14.035669,12.041595,14.560220,9.949874,13.711309,13.228757,10.295630,11.874342,10.148892,12.884099,10.816654,13.038405,10.049876,10.198039,12.649111,13.114877,11.661904,10.488088,13.638182,12.247449,10.392305,10.049876,10.295630,9.797959,11.000000,9.899495,10.816654,13.000000,12.083046,10.295630,10.246951,10.198039,12.206556,10.295630,11.357817,10.677078,12.884099,11.958261,10.908712,10.440307,10.723805,12.489996,12.649111,9.949874,11.575837,9.746794,10.000000,12.688578,13.379088,12.884099,15.968719,14.422205,9.695360,9.848858,9.797959,9.797959,16.763055,16.552945,17.860571,14.966630,14.662878,9.486833,9.949874,9.797959,9.949874,10.198039,10.000000,10.000000,9.848858,10.392305,10.000000,12.529964,10.099505,11.445523,11.180340,13.964240,12.165525,10.630146,10.677078,9.848858
9.899495,11.618950,11.916375,10.770330,7.681146,5.291503,9.433981,7.483315,5.830952,5.291503,12.041595,5.744563,5.744563,13.228757,6.000000,12.083046,11.747340,5.385165,5.291503,14.035669,12.083046,11.000000,9.055385,5.656854,10.583005,6.403124,6.633250,6.244998,6.244998,6.403124,5.744563,5.830952,6.082763,7.000000,6.164414,13.564660,5.916080,6.000000,5.744563,6.855655,5.830952,11.135529,5.916080,6.324555,6.082763,6.557439,6.855655,6.244998,14.352700,6.082763,11.747340,14.142136,6.000000,10.344080,6.164414,10.583005,6.708204,10.488088,6.164414,14.798649,6.000000,7.416198,6.082763,5.744563,11.313708,8.062258,7.615773,10.770330,8.944272,11.445523,10.049876,0.000000,12.961481,5.000000,9.380832,5.385165,5.099020,8.602325,6.164414,11.958261,8.062258,11.135529,8.944272,13.000000,5.477226,10.049876,10.392305,5.916080,8.124038,5.099020,9.643651,6.480741,10.630146,5.656854,5.744563,9.949874,9.848858,7.937254,5.916080,11.180340,9.110434,5.567764,4.472136,5.744563,5.196152,7.071068,5.744563,6.480741,10.000000,8.888194,5.916080,6.000000,5.385165,10.295630,5.385165,8.944272,7.141428,10.344080,7.745967,6.000000,6.164414,6.324555,8.888194,9.643651,4.690416,7.937254,5.099020,5.000000,9.486833,10.198039,9.219544,13.928388,11.618950,5.000000,4.690416,5.000000,5.000000,15.556349,14.525839,16.248077,14.247807,13.266499,4.358899,5.291503,5.196152,5.291503,6.403124,5.385165,5.744563,5.291503,6.708204,5.567764,10.295630,5.916080,8.944272,8.366600,11.489125,9.539392,6.480741,5.916080,6.164414
15.684387,16.941074,16.613248,15.684387,14.933185,13.564660,15.264338,14.352700,14.212670,13.711309,17.000000,14.177447,13.892444,17.860571,14.282857,17.378147,16.124515,13.964240,14.000000,18.248288,17.146428,16.941074,15.297059,14.142136,16.492423,14.387495,14.560220,14.317821,14.247807,14.317821,14.387495,14.071247,14.247807,14.594520,14.212670,18.330303,14.106736,14.352700,14.177447,14.387495,14.000000,16.309506,13.820275,14.352700,13.820275,14.387495,14.525839,14.247807,18.384776,14.177447,16.552945,18.275667,14.000000,15.905974,14.491377,16.552945,14.247807,15.937377,14.282857,19.364917,14.282857,14.866069,13.964240,14.317821,15.491933,15.329710,14.000000,16.492423,14.422205,16.340135,16.155494,12.961481,0.000000,13.152946,14.142136,13.820275,13.784049,14.212670,12.806248,14.730920,15.000000,14.899664,15.165751,16.822604,13.784049,14.247807,16.062378,13.964240,14.071247,13.490738,15.652476,14.491377,16.217275,14.000000,13.964240,15.716234,15.779734,15.132746,14.247807,16.217275,15.779734,13.674794,13.341664,14.106736,13.747727,14.696938,14.035669,14.142136,15.874508,14.456832,13.601471,14.000000,14.106736,15.937377,14.106736,15.427249,14.594520,16.155494,13.856406,13.114877,13.341664,13.711309,14.525839,15.066519,13.638182,15.000000,13.784049,13.747727,15.427249,15.556349,15.000000,17.029386,17.000000,14.035669,13.638182,14.035669,14.035669,19.595918,19.157244,20.199010,18.138357,18.330303,13.747727,14.000000,13.892444,14.000000,14.317821,14.035669,14.106736,14.000000,14.456832,13.964240,16.431677,14.247807,15.684387,15.231546,16.492423,15.779734,14.352700,13.228757,14.352700
