inf,3.830528,3.572795,inf,3.401058,3.219196,3.627796,3.294922,inf,3.248953,3.248953,3.483955,3.137381,3.222331,2.859883,3.034984,3.190061,3.281222,inf,inf,3.052843,2.710636,3.425063,3.267137,inf,3.137381,3.561030,3.252643,3.078489,2.859033,3.431274,2.942913,3.226222,3.230083,2.934648,3.722417,3.333902,3.078489,3.129381,2.913369,2.891143,3.328877,3.346249,3.994780,3.704871,3.370063,3.440449,3.414536,inf,3.392794,2.951043,inf,3.195036,3.667817,3.084701,1.822108,2.978925,2.766412,3.358297,3.375843,3.128035,2.919263,3.011724,2.611335,3.392794,3.930864,3.114650,2.731916,3.281222,3.686687,3.001414,3.483955,3.392794,3.020574,3.455375,2.731916,2.934648,3.584290,3.108802,2.859883,2.902379,3.256827,3.027350,3.414536,3.739367,3.018816,3.942100,3.907604,3.190061,3.281222,2.949575,3.294922,3.264271,3.164415,3.104582,3.823535,2.902379,3.204147,3.667817,3.340114,3.566947,3.519684,3.536635,3.173110,3.160641,3.613710,inf,3.830528,3.062615,3.392794,3.584290,inf,3.259942,3.392794,3.733781,3.421928,3.889420,3.134285,3.576656,4.033261,3.704871,3.510988,3.542846,inf,3.375843,2.917698,3.606516,2.934648,inf,3.358297,3.704871,3.375843,3.137381,3.502138,3.578053,3.274229,3.294922,3.476961,3.766401,3.739367,3.025147,3.575115,3.870550,3.428523,3.354313,3.287139,3.384390,3.281222,3.198326,inf,4.204135,3.883208,4.163016,3.700387,3.330767,3.462675,3.984679,inf,3.606516,inf,3.476961,2.944958,3.580488,2.934648,3.011724,4.037869,3.907604,3.371514,3.202408,3.146556,3.196273,3.777848,3.367147,3.606516,3.375843,3.490851,4.432515,3.190061,3.190061,3.627796,3.392794,3.087339,4.014391,4.379834,3.510988,3.713721,3.544900,4.033261,3.401058,3.895555,3.206456,3.919369,3.168160,3.237716
inf,2.631581,2.397108,2.348288,2.262425,3.330767,2.731916,2.692935,inf,2.525493,inf,2.631581,2.790807,3.222331,2.782807,2.611335,2.102685,3.001414,3.321243,inf,2.706269,3.606516,3.078489,3.123296,2.588075,2.385342,inf,2.447924,3.078489,2.553578,2.606945,3.054485,2.820756,2.806434,inf,3.722417,2.360947,2.673024,3.297617,3.259942,2.891143,3.584290,3.895555,2.496914,2.483697,3.572795,2.157974,2.924122,inf,3.248953,2.903388,inf,2.613461,2.231977,2.104653,2.978925,1.549415,1.876521,3.102885,2.523469,2.218456,2.764185,2.920563,2.611335,3.248953,2.688410,3.023489,2.640755,2.129930,2.934648,3.281222,2.052854,1.991114,4.060294,2.618387,2.640755,2.267148,3.237716,2.714573,3.062615,inf,2.875757,2.843488,3.067963,3.883208,2.753502,2.699647,2.298166,3.648207,2.252028,2.866048,3.217846,2.652384,2.658614,3.384390,3.130388,2.743152,2.823077,2.551021,2.750786,2.527226,inf,3.883208,2.917698,2.565849,2.808991,inf,3.483955,2.859883,3.248953,3.056264,2.296351,3.438280,2.217106,2.673649,2.925302,3.037046,4.030165,3.321243,2.993540,2.606259,2.817841,2.916465,3.392794,inf,inf,inf,inf,inf,3.358297,3.358297,2.305810,inf,2.808991,2.295578,2.647847,2.692935,2.495157,2.552527,2.217106,2.201735,2.048115,2.153556,2.163442,3.133397,2.496914,2.835084,2.540420,2.331025,2.823077,2.440955,2.640755,3.011724,2.372008,2.526049,3.259942,3.088799,3.102885,inf,inf,2.342620,2.702204,2.847319,3.001414,2.553578,2.886577,2.686430,2.592442,2.922600,2.520174,2.690472,2.750786,3.713721,inf,inf,2.738813,3.233567,2.453408,2.246526,2.654841,2.511000,2.674000,2.446643,2.476503,2.758950,2.471267,3.544900,2.679236,2.740181,3.202408,2.716042,2.351622,2.724508,2.688410
inf,3.838932,2.405511,2.130699,2.324935,4.032318,2.316671,2.653684,inf,2.533897,3.054624,2.293411,2.341066,2.884160,2.521713,3.389961,2.099853,2.596478,2.871502,3.614919,3.172818,inf,2.975321,2.582393,3.348517,2.341066,3.222860,2.338133,2.831480,2.534197,2.527403,3.062888,2.888052,2.891913,3.636199,inf,2.393746,2.740319,3.306021,2.921772,2.990707,3.246120,2.896507,2.616889,2.393746,3.175734,2.003667,2.820954,3.384247,2.668029,2.694133,inf,2.419132,2.115773,2.120149,2.766412,1.876521,1.602541,3.111288,inf,2.140223,2.681428,2.928967,2.417006,2.851891,3.592694,2.991871,2.572083,1.988281,2.759190,2.537587,2.007151,1.999517,3.263979,3.666512,2.995732,2.225510,3.448852,2.620579,3.214860,3.257356,2.715924,2.433767,2.474380,3.747771,2.569074,2.799211,2.306569,2.963463,2.155284,3.352207,2.956752,2.978781,2.826245,3.112986,2.858984,2.977548,2.740319,2.508533,2.625058,2.639450,3.730820,3.891612,2.926101,2.297560,2.454426,inf,2.943052,2.456686,3.747771,3.086893,2.253162,2.947419,2.158744,3.009016,2.952576,3.348517,3.388927,4.134366,3.001944,2.740319,2.714673,2.722136,2.774816,inf,2.691099,3.961493,3.289626,3.433467,3.366701,3.366701,2.488367,3.289626,2.740319,2.205876,2.559173,2.450951,2.386753,2.420779,2.064123,2.137671,2.007151,2.080297,2.150197,2.915808,2.387898,2.699647,2.446426,2.324935,2.663244,2.331939,2.649159,2.785126,2.330370,2.486797,3.268346,3.097203,3.111288,3.268346,inf,2.290220,2.503620,2.836853,2.831480,2.393746,3.353125,3.163968,2.627879,2.885517,2.528578,2.543798,2.827790,3.375551,4.308067,3.528088,2.459534,3.121389,2.505318,2.337082,2.681428,2.428242,2.291024,2.621114,2.375562,3.442316,2.786223,4.102609,3.236945,2.557088,3.557385,3.561433,2.318334,2.651652,2.552973
inf,3.660594,3.749435,3.151309,3.028392,3.049262,2.908556,3.124988,3.314021,3.425592,3.425592,2.764715,3.170180,inf,inf,2.561982,3.824846,3.804435,2.948577,inf,inf,2.743435,2.908556,3.299935,inf,inf,inf,inf,inf,4.161319,inf,inf,3.402861,3.609455,inf,inf,inf,3.052397,3.585828,inf,3.270515,3.617089,3.725621,3.131699,3.076792,4.096008,3.270515,3.447335,3.003177,inf,3.127683,inf,3.829821,3.700616,3.261340,3.358297,3.102885,3.111288,1.690497,3.552483,3.049262,3.398970,3.646509,2.721209,inf,3.414356,3.546702,3.366701,2.764715,3.314021,2.764715,3.660594,2.596478,3.543787,3.834748,2.817395,3.020127,3.158943,4.090160,3.036522,3.425592,3.366701,3.609455,inf,3.457862,3.450869,3.425592,inf,3.824846,2.808220,3.632015,3.216148,3.349750,3.138322,inf,3.027220,2.876286,4.007168,3.700616,2.823606,3.743587,3.552483,3.713275,3.552483,3.270515,3.020127,inf,3.034213,3.239255,3.425592,3.302784,3.491431,3.436582,3.222860,3.420006,3.853981,3.261340,3.604818,3.262881,3.314021,inf,4.034201,2.967447,inf,2.859336,inf,2.584208,3.457862,3.052397,3.044522,2.730218,3.552483,3.660594,3.881511,3.567346,2.901562,2.922255,3.147801,2.946826,3.569433,3.481595,2.823606,3.354042,3.258589,2.928967,inf,3.155565,3.111288,inf,inf,2.589016,3.163968,2.794135,3.674294,inf,3.985888,3.121598,3.391096,2.786940,inf,3.744762,3.559332,3.757127,3.601703,inf,3.521362,2.985631,3.894727,3.301972,3.179354,3.516753,3.719486,3.890360,3.233849,3.899056,3.464758,3.457862,3.872501,inf,3.346290,inf,3.890360,3.039738,3.863327,3.432215,inf,inf,3.516753,3.577698,3.379047,3.383096,3.749435,3.624608,3.617089
inf,2.926101,3.217674,inf,3.189779,2.772914,inf,2.939801,inf,inf,inf,3.128834,3.331566,3.416516,3.400642,2.679863,3.090353,3.619248,inf,inf,3.155867,3.251395,3.416516,3.461322,2.782260,2.782260,inf,3.446828,2.926101,3.171413,3.187725,3.392511,3.217674,3.077694,3.272675,3.367296,inf,3.069942,3.747215,3.597969,3.431902,inf,3.887008,3.293086,inf,2.759529,3.431902,3.608722,inf,inf,3.197909,inf,3.095328,3.862002,2.841152,3.375843,2.523469,inf,3.552483,1.619042,3.119488,2.867210,3.114748,2.602788,inf,2.477130,2.937866,inf,inf,3.331566,inf,3.475407,2.834940,3.012026,2.753681,3.181514,inf,inf,3.355667,3.400642,inf,inf,3.770842,3.608722,3.730820,3.010269,3.240406,3.552483,inf,3.475407,2.988683,3.835680,2.909150,2.697722,inf,3.814988,3.240406,3.821981,3.862002,inf,3.904974,3.713869,inf,3.164563,3.778475,3.461322,inf,inf,3.949948,3.933553,3.464171,inf,inf,3.037673,3.032086,3.245145,3.187725,3.877777,3.424268,3.678140,inf,3.849015,3.534299,inf,3.367296,inf,3.597969,3.069942,inf,3.552483,inf,2.817990,inf,3.696324,4.075306,3.612255,3.286374,3.265682,3.614013,3.730820,3.296408,3.331566,3.862002,3.276135,3.751231,3.558400,3.722417,3.384247,inf,inf,inf,inf,inf,3.691839,3.322220,3.800701,3.629558,3.205909,3.800701,inf,3.391339,3.832291,3.571940,inf,3.696324,2.989601,2.545031,3.362967,3.743167,3.138008,3.534299,3.880872,inf,inf,inf,3.828878,3.730820,3.060933,2.834940,3.069942,2.734605,3.705174,2.966123,3.678140,3.012026,3.155867,3.392511,2.984993,3.739085,3.193860,2.851335,3.217674,3.785994,inf
inf,3.227599,2.546217,2.371741,2.392664,3.074412,2.601218,2.691993,inf,2.992597,3.083758,2.678293,2.593344,3.168708,2.229920,2.405021,2.352131,3.024867,3.064888,3.206319,inf,3.552893,2.566721,2.408795,3.286491,2.737185,inf,2.775371,3.024867,2.629711,2.534452,2.568363,2.767134,2.921047,2.678293,3.119488,2.547111,2.913295,2.849766,3.350161,3.040253,inf,3.148785,3.045278,2.846529,3.663013,2.413871,2.667766,inf,2.568949,3.152833,inf,2.515032,2.319061,2.313536,3.128035,2.218456,2.140223,3.049262,3.119488,1.714862,2.542326,2.563872,2.354980,2.789865,3.184094,2.420560,2.587132,2.475561,3.006683,3.227599,2.279039,2.187879,3.313524,2.708605,2.200537,2.587132,3.530667,2.820177,3.702140,inf,2.822134,2.627154,2.667766,4.032318,2.917538,2.848756,2.655033,2.554863,2.318020,2.505873,2.508130,3.042412,3.110792,3.474609,2.874033,2.737185,2.706872,2.746894,2.780690,2.684210,3.119488,2.933706,2.975647,2.582107,2.755368,inf,3.227599,2.834839,3.541904,3.530667,2.509130,2.859746,2.240559,2.843170,3.102991,3.142650,3.976542,3.032619,3.286491,3.101942,2.908059,2.983423,2.881026,3.668794,inf,3.899467,3.574173,inf,inf,inf,2.469846,inf,3.101942,2.406013,2.657601,2.527741,2.606273,2.739823,2.315325,2.296561,2.279039,2.400320,2.386319,3.116828,2.734252,2.802741,2.712790,2.686558,2.947791,2.628251,2.933706,3.136439,2.508130,2.448031,2.819725,2.688603,3.304675,3.552893,inf,2.534452,2.763369,2.950525,3.371440,2.611527,2.785299,2.814260,2.941005,2.946052,2.706338,2.465377,2.939917,inf,inf,inf,2.685190,3.405937,2.503605,2.312109,2.550326,2.606003,2.508805,2.659423,2.758464,3.548526,2.652646,3.694009,3.430332,2.542717,3.037213,3.355566,2.367880,2.767964,2.928681
inf,3.321895,2.808749,2.609878,2.718272,3.259869,2.975321,2.642447,3.178054,inf,3.289626,2.975321,2.754405,3.263003,2.476906,2.526350,2.836505,2.772589,3.361916,3.647189,3.093516,inf,2.772589,2.705823,2.831480,2.426015,3.052397,2.691329,2.975321,2.804178,2.922641,2.892425,2.920321,3.193680,3.321895,3.213783,3.119162,3.812309,3.170054,2.607468,2.787975,3.278389,3.184189,3.139573,3.287398,2.987087,3.134548,2.853223,3.763089,2.831480,3.449862,inf,2.623822,2.628748,2.628748,2.919263,2.764185,2.681428,3.398970,2.867210,2.542326,1.955523,2.574641,2.652008,3.178054,2.931816,2.920321,2.884160,inf,3.269215,3.668468,2.831480,2.884160,3.061246,2.762880,2.537587,2.975321,3.481122,3.058314,3.449862,3.433467,3.374575,2.668769,2.762062,3.780040,2.891253,3.009818,3.255129,2.995732,2.745555,2.744010,2.814867,2.755638,2.746942,3.078489,2.738562,2.663244,3.018827,3.015343,3.178054,3.261046,3.560357,3.230734,3.011051,2.891794,2.705823,inf,3.413056,2.991716,3.289626,3.382209,2.897319,3.006722,2.807085,3.172467,3.227599,3.178054,3.521531,3.361916,inf,3.745544,3.205087,3.303711,3.230734,3.416516,2.867210,inf,4.015042,inf,3.398970,2.849664,2.723369,3.524627,3.542811,2.882073,3.171061,2.709213,3.140748,3.205087,2.681428,2.756301,2.922641,2.975321,2.919890,3.342306,3.202155,3.425063,3.153659,3.238999,3.210323,3.045861,3.577308,3.307809,2.936341,2.782113,3.156774,3.052397,3.601703,3.223540,inf,2.968328,3.029137,3.318093,3.388661,2.594251,3.105587,3.398970,3.647189,3.131509,3.043387,2.994191,3.380786,3.407820,3.993762,inf,2.982218,3.668468,2.884160,2.649159,3.079141,2.831480,2.714673,3.119162,3.178054,3.165066,3.002355,4.134878,3.034213,2.852404,3.243080,2.991716,2.717588,3.142067,3.225709
inf,2.876286,3.311700,2.602003,2.860156,3.762820,3.020127,2.543412,3.222860,inf,3.334432,3.020127,2.732445,3.163968,2.396055,2.315744,2.837806,3.020127,2.713575,3.345421,3.047161,3.345421,2.961236,2.750629,2.876286,2.529713,inf,3.194281,3.020127,2.653551,3.001944,2.734499,2.853555,3.315562,2.470821,3.114748,2.928967,inf,3.036522,2.796115,2.832781,3.323195,3.176315,2.837806,2.985631,3.455542,3.179354,2.663027,2.912016,2.529713,3.291935,inf,2.886287,2.983073,2.799211,3.011724,2.920563,2.928967,3.646509,3.114748,2.563872,2.574641,1.723567,2.571157,3.131699,3.120463,2.906235,2.470821,3.366701,2.799211,inf,2.673554,2.785126,2.994481,2.544639,2.379660,3.478273,3.179354,3.652426,3.494668,3.334432,3.163968,2.713575,2.806868,3.366701,3.013134,2.708050,inf,2.693965,2.717059,2.442242,2.647232,2.656603,2.903320,3.267137,2.757721,2.876286,2.717059,2.857416,3.079019,2.847707,3.003177,3.275540,3.003177,2.976622,2.750629,inf,3.222860,3.071019,3.681005,3.264304,3.053697,3.110419,2.785126,2.739518,3.160834,2.876286,3.345421,2.891913,3.772166,inf,2.791748,3.079019,3.131699,2.656603,3.461322,inf,3.713275,2.817395,3.646509,3.097203,2.656603,3.222860,3.097203,2.867987,3.156975,2.730759,3.282632,2.772138,2.582393,2.638396,2.799211,3.060149,2.912016,3.498684,3.305852,3.469869,3.478273,3.833111,3.366701,3.249894,3.275540,3.097203,3.159484,2.789865,2.998848,2.827704,2.953362,3.548154,inf,3.104295,3.121598,3.410554,3.510542,2.894470,3.318629,3.020127,3.456993,3.032474,3.434767,2.823606,3.038998,inf,3.142689,3.461322,2.949949,3.478273,2.741620,2.582393,2.561982,2.785126,2.826245,3.295151,3.145785,3.047161,2.647907,3.486537,3.222860,2.681818,inf,2.801520,2.762394,2.907065,3.382087
inf,2.879135,3.223389,inf,3.051652,2.981361,2.931816,3.148248,inf,inf,3.246120,2.990707,2.567058,inf,2.510476,2.501715,3.298800,inf,inf,inf,inf,inf,3.075657,2.773889,2.567058,inf,inf,inf,inf,3.085966,3.540013,2.848919,3.079548,3.632715,2.931816,inf,3.187228,3.278389,2.982707,inf,2.744469,3.986922,3.546148,inf,3.211623,4.119268,2.541736,2.718556,inf,2.899546,2.673187,inf,2.551737,3.174569,2.769791,2.611335,2.611335,2.417006,2.721209,2.602788,2.354980,2.652008,2.571157,1.605835,2.822471,3.091042,2.418670,2.191013,2.441401,2.990707,2.931816,2.644134,2.696814,2.940665,2.659060,2.147508,2.552973,3.437616,3.564114,2.915941,2.822471,3.187228,3.006333,3.470595,3.736535,2.578249,inf,inf,2.749494,2.676403,2.556663,2.657833,2.771024,2.815008,inf,3.330288,2.475897,3.134548,inf,2.604112,3.217541,3.373010,3.187228,3.373010,3.091042,3.467036,inf,inf,3.609088,3.448852,inf,inf,3.291606,2.494081,3.037801,3.530667,3.396172,inf,3.083409,3.540013,inf,inf,inf,inf,3.575743,3.026437,inf,inf,3.624963,inf,inf,2.679863,inf,inf,3.108065,2.924822,2.945515,4.370008,3.822460,inf,2.454825,3.193440,4.070449,2.882596,3.107304,3.564114,inf,3.389961,inf,inf,inf,inf,3.669769,3.553713,2.379375,3.036193,3.288699,3.414356,inf,inf,3.599786,2.518476,3.231081,2.702049,2.806158,2.692248,3.302784,3.917987,3.055734,2.653308,2.441401,3.631174,3.220473,inf,3.922316,3.141445,3.389961,2.797149,2.494081,3.201314,3.337281,2.559595,3.318411,3.337281,3.161582,2.815008,3.398226,3.081868,3.051652,2.775926,3.262515,3.223389,3.021486,4.189655
inf,3.695091,3.234625,2.727661,3.154049,inf,3.145785,3.362217,inf,3.460089,3.806662,3.348517,3.204676,3.636199,2.815606,3.102279,3.166196,3.492358,3.185806,3.471078,inf,inf,3.289626,3.131699,inf,3.348517,2.876286,3.319938,3.492358,2.953362,3.204676,2.919047,3.437358,3.990525,3.492358,inf,3.401197,inf,3.417592,inf,3.305011,3.651585,3.413544,3.310037,3.569433,3.581199,3.102279,2.932525,3.586979,3.113515,inf,inf,2.968438,3.108731,3.248182,3.392794,3.248953,2.851891,inf,inf,2.789865,3.178054,3.131699,2.822471,1.860752,3.795426,3.031893,3.054624,inf,3.897823,inf,3.145785,3.257356,3.924857,3.064525,2.851891,3.257356,3.998159,3.026045,3.273751,inf,3.198465,3.017570,3.279099,3.747771,3.138791,3.460089,3.772166,3.166196,3.001944,2.973364,3.159484,3.586979,3.172818,3.595526,3.485365,3.460089,3.236945,3.388538,3.204676,3.228777,3.384247,3.747771,3.384247,3.025204,3.222860,inf,3.695091,3.476484,inf,3.795426,3.179354,3.236077,2.910783,3.342930,3.888477,4.100556,3.548154,3.297378,3.897823,inf,3.519392,3.551250,3.257356,inf,inf,3.817652,2.943052,3.636199,inf,3.569433,3.240406,3.695091,3.916007,3.052536,3.408290,3.250645,3.485365,3.140549,3.054624,2.802533,3.001944,3.185806,3.109223,3.768182,3.431510,3.137381,3.145785,3.409462,3.838932,3.172818,3.198465,3.478273,3.106804,2.915522,3.215666,2.809521,2.876286,3.215666,inf,3.341524,2.953362,3.536211,3.289626,3.222860,3.444286,3.772166,3.726491,3.504704,3.213851,3.001944,3.248182,3.924857,3.817652,3.128834,3.243842,3.492358,3.154959,2.886388,3.145785,3.054624,2.885136,3.532380,3.204676,3.722124,3.028977,inf,3.897823,3.265621,3.760117,3.966898,3.234625,2.965957,3.227936
inf,2.484907,2.967976,3.174569,2.907811,3.530667,inf,3.004407,2.990707,inf,3.795426,2.990707,inf,inf,2.569368,2.585242,3.154959,3.134548,inf,inf,3.161582,3.113268,2.426015,inf,2.644134,2.364326,3.414356,2.615554,inf,2.985631,3.540013,3.398226,3.426121,3.083409,inf,inf,inf,3.624963,3.609088,3.257109,2.667394,3.437616,3.402307,3.154959,3.904771,3.314550,3.640349,3.267862,3.229169,3.246120,3.955662,inf,2.845630,3.174569,3.284600,3.930864,2.688410,3.592694,3.414356,2.477130,3.184094,2.931816,3.120463,3.091042,3.795426,1.618823,3.314550,inf,3.481122,3.193440,inf,3.683854,3.043387,3.017741,2.759395,3.043387,inf,3.091042,4.113420,3.262515,3.795426,inf,2.659760,2.718556,3.086893,2.669410,2.755705,3.760930,inf,3.337281,3.105969,3.350980,3.229169,2.468435,3.381557,2.740960,2.755705,3.134548,3.723876,inf,3.217541,3.575743,inf,3.373010,inf,3.467036,inf,4.030428,3.465247,inf,3.672618,3.514691,3.715255,inf,2.937465,3.144072,3.116364,3.281504,3.632715,3.886587,3.558197,3.017741,3.193440,3.592694,3.026437,3.026437,3.459842,3.022976,inf,3.414356,3.211623,2.882596,3.683854,inf,3.387873,3.820702,3.148248,3.271396,3.619727,2.696814,2.928515,3.260205,2.871502,3.181514,3.107304,4.113420,3.078489,inf,3.254385,inf,inf,3.043387,3.467036,3.047912,3.327935,inf,3.288699,3.760930,3.036193,inf,3.100521,3.188363,3.289973,3.827695,2.753478,3.139156,2.753478,3.224840,3.402307,2.856041,3.540013,3.886587,3.567047,3.603683,3.922316,2.938712,3.481122,2.922806,3.154959,3.134548,3.043387,3.913620,3.409571,3.683854,2.873900,3.567047,3.947532,2.913632,2.748584,2.303695,2.713209,3.426121,3.301294,3.496508
inf,4.018933,3.068053,inf,2.837425,2.740100,inf,3.483326,inf,4.130505,3.437358,2.819985,3.325786,3.613468,2.792875,2.647049,3.836612,inf,inf,2.990202,3.496661,3.101774,3.410735,3.108968,3.875092,inf,inf,inf,inf,3.320710,2.835371,2.760349,3.303055,3.071914,2.843245,3.014942,3.098658,2.987087,3.317786,3.794921,3.170708,4.322001,3.390813,3.084573,3.088557,3.558468,3.975427,3.000955,inf,3.157550,3.192129,inf,3.036868,3.600809,3.007792,3.114650,3.023489,2.991871,3.546702,2.937866,2.420560,2.920321,2.906235,2.418670,3.031893,3.314550,1.830835,2.526092,3.266894,3.325786,3.189819,3.214214,2.888052,3.699393,3.094474,2.526092,3.927772,3.426121,3.297207,3.944167,3.783931,3.613468,3.163075,4.152247,3.927772,2.710595,4.130505,inf,2.940732,3.166559,2.707879,2.833685,3.058448,2.894674,3.370063,3.665366,2.848030,3.166559,3.509648,3.528518,3.475544,3.564248,3.522307,3.106103,3.975427,3.658274,inf,3.672360,4.493473,3.325786,3.492887,3.503197,3.559919,2.954817,3.189017,3.375331,3.104870,3.485401,3.418488,4.221666,inf,3.843234,3.528518,inf,2.871101,inf,3.794921,3.469627,inf,inf,inf,3.217674,3.469627,inf,3.336357,3.159566,3.059678,3.809207,3.221637,4.274346,2.714288,3.070373,3.432573,3.396012,3.836612,3.899193,3.807797,3.234625,inf,inf,4.045967,3.522307,4.004848,3.299464,2.795713,3.192934,3.277204,3.200129,3.539508,inf,3.190826,2.620044,3.219586,2.808749,2.694328,2.728408,2.813534,3.077378,2.932667,2.513847,2.795350,3.731251,4.248699,inf,3.452676,3.173456,3.338445,2.948366,2.434931,2.703889,2.979212,2.862405,3.027108,3.285765,3.097407,3.208979,3.242890,3.875092,2.928585,3.188080,3.741435,3.558468,3.087067,3.975427
inf,2.943052,3.378466,inf,3.003997,inf,3.086893,3.303325,inf,inf,3.401197,3.289626,3.145785,2.884160,2.521713,2.585242,2.760730,3.086893,inf,inf,3.316659,2.516307,3.230734,2.928967,inf,inf,inf,inf,2.740319,2.750629,3.348517,3.003997,3.378466,3.238486,2.740319,inf,2.793000,2.884160,3.214860,inf,3.246120,3.592694,3.701226,inf,2.961236,inf,2.899546,2.873634,3.181514,2.851891,3.012127,inf,3.458853,3.329647,3.236945,2.731916,2.640755,2.572083,3.366701,inf,2.587132,2.884160,2.470821,2.191013,3.054624,inf,2.526092,1.450211,2.113938,2.943052,3.086893,2.740319,2.851891,3.519392,2.914473,2.302585,2.851891,3.043387,inf,inf,3.054624,3.139573,2.689180,3.422940,3.891612,2.589485,3.054624,3.366701,2.904571,3.086893,2.509008,2.845180,2.723369,2.767353,3.190061,3.282632,2.851891,2.740319,2.983073,2.799211,3.026045,3.181514,3.342306,3.181514,2.899546,3.275540,inf,3.636199,2.959447,3.054624,3.389961,3.323195,3.523759,3.198465,2.937465,2.992597,3.695091,3.345421,2.891913,inf,3.163968,3.113927,2.890372,3.198465,3.181514,inf,inf,inf,2.884160,inf,2.817395,2.834940,inf,3.163968,3.137486,3.002825,2.754019,3.282632,inf,2.995732,2.534287,3.289626,3.676221,3.090353,3.218876,3.719192,3.883208,2.995732,3.206729,inf,3.316659,inf,inf,3.852631,2.789865,3.268346,2.894470,inf,inf,inf,3.629206,2.606788,3.588891,2.628748,2.705823,3.496966,2.817395,3.321026,3.099239,2.605653,2.799211,2.890372,inf,inf,inf,3.643096,3.891612,2.875151,2.649159,3.433467,3.401197,2.714673,3.473488,3.838932,3.172818,2.970086,3.553303,inf,2.657423,3.354652,3.214860,3.378466,2.795493,inf
