3.661503,3.335066,3.712262,3.521755,4.001180,3.308033,inf,4.041201,inf,3.408368,3.731682,inf,3.528949,3.403292,3.216872,3.125711,3.395209,2.478919,2.859062,2.602903,1.981242,2.464833,2.607586,inf,3.242148,2.811407,2.464833,2.320992,2.758726,2.811407,2.781986,2.667566,2.353261,2.811407,3.279453,3.066319,2.614885,3.182375,2.608674,2.902567,2.821308,2.752738,2.758726,2.708685,3.707286,3.014139,inf,3.105300,3.093805,3.595715,3.457055,3.640521,inf,3.543034,3.132334,3.138870,3.838469,3.203357,2.870298,3.283638,inf,inf,inf,inf,3.182375,3.472285,3.396873,3.400734,3.317207,3.838469,3.174375,3.491895,3.356147,3.451874,3.645260,2.979643,3.408368,3.645260,inf,4.053860,3.574435,3.385108,4.175333,3.087441,2.942589,3.283638,3.400734,3.707286,4.090020,3.491895,4.165432,3.777167,4.239642,inf,2.667566,3.123484,3.182375,3.360713,inf,3.668306,3.137569,3.595715,inf,inf,2.478919,inf,3.249141,inf,3.537799,3.777167,inf,3.681640,inf,3.715551,inf,3.298687,3.423294,3.875523,inf,inf,3.857339,3.343762,3.360713,3.910019,inf,3.360713,3.308033,3.249141,3.663781,3.901615,3.784362,4.160407,3.451874,inf,inf,inf,inf,3.319798,3.520949,3.523821,3.403292,4.072267,inf,2.614885,2.667566,2.859062,2.961459,2.555994,2.647155,2.512488,2.811407,2.758726,3.606024,inf,inf,3.694628,4.213087,3.754942,2.758726,inf,inf
4.269477,3.740308,3.738661,3.894727,inf,3.222860,3.733686,inf,3.406722,inf,3.993082,3.275540,inf,3.612012,inf,3.243271,inf,2.673554,2.773889,2.809987,2.464833,1.926300,2.673554,3.406722,3.282632,3.072808,2.534738,2.726234,3.020127,inf,3.120463,2.582393,2.726234,3.020127,inf,3.124988,2.876286,3.097203,2.928967,2.817395,2.991548,3.014139,2.876286,3.596467,3.622114,3.275540,inf,2.764715,3.234625,3.163968,3.212655,3.208774,3.691995,3.366701,3.047161,3.144858,inf,3.296522,2.928967,3.366701,2.773889,3.753296,3.569433,inf,3.491431,3.530953,inf,3.864868,3.323195,inf,3.383096,inf,4.469922,inf,4.109394,inf,inf,3.762820,inf,inf,3.233849,3.502668,inf,3.375876,3.060149,3.198465,3.518294,inf,inf,inf,4.080259,3.691995,3.605163,inf,inf,4.136923,3.163968,3.622114,inf,4.276280,3.857116,inf,inf,inf,3.020127,3.258589,3.510542,inf,3.249894,4.038568,3.569433,2.791748,inf,inf,inf,4.109394,3.887428,3.443776,3.380400,inf,inf,inf,3.275540,3.622114,3.097203,2.995732,inf,inf,4.127914,4.163016,3.555348,3.617089,3.366701,inf,2.976622,3.275540,3.275540,3.402861,3.561433,3.606884,3.377011,3.528949,inf,2.876286,3.275540,inf,2.876286,2.817395,3.020127,3.323195,2.928967,3.020127,3.520852,3.097203,3.151309,inf,4.127914,3.669769,inf,inf,inf
3.215263,2.979987,3.724167,3.110011,2.784717,inf,3.921924,3.104546,inf,2.818287,3.208366,inf,2.938868,3.159784,2.973364,2.925709,3.151702,2.659060,2.818287,2.892571,2.607586,2.673554,1.829479,2.901814,2.854799,2.424058,2.535630,2.567899,2.438144,2.659060,2.706715,2.280217,2.424058,2.770632,3.035946,2.822812,2.606380,2.683455,2.424058,2.659060,2.833213,2.730147,2.606380,2.744985,3.117205,2.567899,inf,2.861793,2.806792,3.005634,3.101976,3.253172,inf,3.208366,2.888826,2.938868,3.248387,2.724848,2.770632,3.160711,2.615554,3.594961,3.411099,inf,4.137816,3.921924,3.041794,3.157227,3.276432,2.945320,2.878187,3.248387,3.212974,2.659060,3.604485,2.938868,inf,3.401753,inf,3.463779,3.533660,3.064525,3.382519,2.843934,2.443669,3.117205,3.013386,2.770632,3.499939,inf,inf,3.187086,3.649561,3.248387,2.424058,2.779641,3.978589,2.611405,inf,3.424798,3.149475,inf,2.938868,3.208366,2.515219,inf,2.802901,2.984354,2.836146,3.330927,2.861793,3.438132,inf,3.216631,2.938868,2.799766,3.179787,3.173870,3.771372,inf,3.613831,3.649561,3.117205,3.319938,inf,2.914473,3.064525,3.005634,3.276432,3.311534,3.540854,3.714167,3.208366,3.117205,3.164860,3.117205,3.117205,3.422864,3.403099,3.560121,2.841790,3.482186,inf,2.717952,3.117205,inf,3.064525,2.659060,2.861793,3.164860,3.117205,2.659060,3.362517,inf,3.797694,3.248387,3.073700,3.308701,inf,3.463779,2.973364
inf,3.447841,inf,inf,3.074234,inf,inf,inf,inf,inf,inf,inf,inf,3.574958,inf,inf,inf,inf,inf,3.182088,inf,3.406722,2.901814,1.210924,2.315202,2.087194,inf,inf,inf,inf,2.481422,inf,2.433767,2.636500,2.352508,2.438292,inf,inf,2.433767,inf,inf,3.491895,inf,2.754694,inf,inf,inf,inf,3.712381,2.668769,3.223257,inf,inf,2.871502,2.408121,3.107804,inf,inf,inf,3.676221,inf,inf,inf,inf,inf,3.238486,inf,inf,inf,2.767682,inf,inf,inf,2.524928,3.267621,inf,inf,inf,inf,inf,3.196795,3.354042,inf,3.286141,inf,inf,inf,inf,inf,inf,2.139874,2.850222,2.161404,inf,inf,inf,inf,2.780341,2.668769,inf,2.322195,inf,inf,inf,inf,inf,inf,2.300916,2.264280,inf,inf,inf,inf,inf,2.602003,2.718314,inf,3.295151,3.087934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.365807,3.692615,3.569830,3.574958,inf,inf,2.034513,inf,inf,inf,inf,inf,inf,inf,inf,3.228385,2.602003,3.114256,3.114256,2.939568,3.174569,inf,inf,inf
3.380690,3.014232,3.745753,3.097101,3.027220,inf,3.047631,3.963121,inf,2.983714,3.104295,inf,3.104295,3.224876,inf,3.138791,3.394204,3.373793,3.330288,3.193965,3.242148,3.282632,2.854799,2.315202,1.985741,2.346731,3.394204,3.629206,3.576526,inf,3.330288,3.138791,3.079900,inf,inf,3.387493,3.229952,3.307028,2.936059,3.171061,3.201373,3.098307,3.027220,3.256986,2.936059,2.733326,2.771807,3.576526,3.144639,inf,3.320083,3.259372,3.699087,3.576526,inf,3.498524,2.787433,3.236849,3.485365,3.138791,inf,3.067241,3.027220,inf,inf,3.114396,4.011940,3.322654,3.036394,3.269974,3.848334,inf,3.783867,2.680646,2.965193,2.901562,2.780981,3.220606,inf,3.629206,3.149781,3.051615,3.750679,3.199105,2.864508,3.485365,inf,2.824487,4.011940,inf,3.114396,3.699087,3.468414,3.067241,inf,3.594710,inf,3.171061,3.517634,3.590225,2.824487,inf,3.104295,inf,3.373793,3.121841,3.517634,2.803207,2.953918,3.699087,2.883379,3.256986,inf,4.186777,inf,4.116486,3.345214,2.824487,3.243652,inf,inf,3.468414,3.538045,3.079900,inf,3.079900,inf,inf,3.162051,3.071496,3.359708,3.330288,3.296718,inf,inf,inf,inf,3.588291,3.442868,3.613976,2.925958,3.242148,inf,inf,inf,inf,3.576526,inf,inf,inf,3.629206,3.027220,3.527944,3.104295,3.413815,inf,3.788433,3.218716,inf,inf,inf
inf,2.970086,inf,3.614919,2.943052,inf,inf,3.329647,inf,inf,3.713275,inf,inf,3.443776,2.851891,3.310037,inf,inf,inf,3.600212,2.811407,3.072808,2.424058,2.087194,2.346731,1.406705,2.211424,2.302585,2.596478,2.995732,2.696814,2.505318,2.302585,2.505318,inf,2.956752,2.393746,2.673554,2.302585,2.537587,2.567899,2.734331,2.596478,2.420779,inf,2.649159,inf,2.249905,2.954817,inf,3.438648,3.824846,inf,2.831480,inf,2.696814,inf,3.093790,2.505318,2.918657,inf,inf,inf,inf,inf,3.453878,inf,inf,3.501533,3.329647,3.561433,inf,3.843540,2.740319,inf,inf,inf,inf,inf,3.688879,3.412187,3.222860,inf,3.501533,inf,inf,inf,2.649159,inf,inf,inf,inf,inf,inf,inf,inf,3.510542,2.995732,inf,inf,2.884160,inf,inf,inf,2.740319,inf,2.884160,inf,3.172818,inf,inf,inf,inf,inf,inf,3.136439,inf,inf,3.303325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.622114,inf,inf,inf,inf,inf,inf,3.031893,3.561433,3.438648,3.790350,3.360713,inf,2.249905,2.302585,2.696814,2.596478,2.191013,2.191013,2.350240,2.649159,2.393746,2.894470,2.817395,3.329647,inf,inf,3.389961,2.505318,inf,inf
inf,2.878925,3.916998,3.177185,3.401197,inf,inf,inf,inf,inf,3.824846,inf,inf,3.352616,2.270316,2.872302,2.669570,2.851891,2.461812,3.018637,2.464833,2.534738,2.535630,inf,3.394204,2.211424,1.501882,2.067583,2.505318,2.760730,2.350240,2.414157,2.414157,2.616889,3.026045,2.812910,2.249905,2.582393,2.302585,3.198465,2.679471,2.667566,2.505318,2.735084,inf,3.107304,inf,3.054624,3.066389,inf,3.092074,3.936418,2.830611,2.943052,3.081657,2.976622,3.238486,3.061520,2.616889,3.453878,inf,inf,inf,2.760730,2.885461,3.016143,3.143464,2.891913,2.919957,3.094645,2.430552,2.545339,3.608538,inf,inf,2.928967,inf,3.594584,inf,inf,3.523759,3.681005,3.575351,3.063798,2.545339,3.310037,3.350058,3.107304,inf,inf,3.218876,3.177185,inf,inf,2.414157,2.928967,2.649159,3.107304,inf,3.212164,inf,2.995732,inf,inf,2.158744,inf,2.995732,inf,3.284390,2.974452,inf,inf,2.851891,3.318301,2.928967,3.248010,3.026045,inf,inf,inf,inf,2.743780,3.565449,2.851891,inf,inf,2.708050,2.649159,3.266531,3.098900,3.040538,3.560424,3.401197,2.760730,2.461812,2.760730,2.760730,3.692771,2.920966,2.857073,3.097203,3.269552,2.505318,2.361477,2.414157,2.808386,2.505318,2.302585,2.302585,2.461812,2.557998,2.302585,3.208774,2.928967,3.441219,inf,3.613105,inf,2.616889,inf,inf
inf,2.858514,3.805426,inf,inf,2.596478,3.107304,inf,inf,inf,3.713275,inf,inf,3.241044,2.158744,2.616889,2.851891,inf,inf,3.397480,2.320992,2.726234,2.567899,inf,3.629206,2.302585,2.067583,1.366684,2.943052,2.649159,2.070432,2.505318,2.022777,2.649159,2.914473,2.956752,2.249905,2.470821,2.191013,3.086893,2.365167,2.555994,2.596478,2.276938,inf,2.995732,inf,inf,2.776480,inf,3.438648,3.824846,3.065613,3.086893,2.970086,3.669769,inf,3.643096,inf,3.086893,inf,inf,inf,2.649159,3.323195,3.107304,3.031893,3.585060,3.501533,inf,3.214860,2.433767,3.294234,inf,inf,2.817395,inf,inf,inf,3.688879,inf,3.569433,3.463779,2.952227,2.780341,2.995732,3.238486,2.995732,inf,inf,3.453878,inf,inf,inf,2.099853,2.705823,inf,3.342306,2.884160,3.100593,inf,inf,inf,inf,2.047172,inf,2.884160,inf,inf,inf,inf,2.970086,2.740319,3.206729,2.817395,3.483012,2.914473,inf,3.303325,inf,inf,3.181514,inf,inf,inf,inf,inf,inf,3.501533,3.536635,2.928967,3.246120,3.289626,2.649159,2.696814,2.649159,2.649159,3.927772,2.868286,2.633929,3.443776,inf,2.393746,inf,2.302585,2.003667,2.943052,inf,2.740319,2.003667,2.995732,2.740319,3.443776,inf,inf,inf,inf,inf,1.878936,inf,inf
3.590416,3.263979,3.059599,inf,inf,inf,3.054624,inf,inf,inf,3.660594,inf,inf,3.391096,inf,3.603930,3.257356,2.687639,2.644134,3.200959,2.758726,3.020127,2.438144,inf,3.576526,2.596478,2.505318,2.943052,1.344851,1.903331,2.297560,2.249905,2.596478,3.145785,1.965913,2.557498,2.341066,2.620874,2.249905,2.687639,2.515219,2.503314,2.197225,2.570832,inf,2.943052,inf,2.341066,2.676144,inf,3.385968,inf,3.012933,2.890372,inf,2.721209,inf,3.243842,2.106064,inf,inf,inf,inf,inf,3.617089,inf,2.776480,inf,inf,inf,2.309805,inf,3.444286,inf,inf,2.418141,inf,inf,2.034513,2.943052,inf,inf,inf,2.755705,2.381087,3.145785,3.185806,2.943052,2.979212,inf,inf,inf,inf,2.727661,2.249905,2.764715,3.457862,2.943052,inf,3.597218,2.831480,inf,inf,inf,2.341066,inf,2.484907,inf,3.120138,3.359507,inf,inf,inf,2.807476,inf,2.390611,2.861793,3.457862,inf,inf,3.093104,inf,3.401197,inf,inf,inf,inf,inf,inf,inf,inf,3.742746,3.583519,inf,inf,inf,inf,2.979212,3.162179,2.927822,2.932951,inf,inf,2.197225,2.047172,inf,2.543798,2.138333,1.791759,2.644134,2.596478,2.341066,3.391096,inf,inf,inf,inf,inf,inf,inf,inf
3.093790,2.767353,3.000707,3.614919,inf,inf,3.453878,inf,inf,inf,3.163968,inf,inf,3.097203,inf,inf,2.851891,inf,2.350240,3.600212,2.811407,inf,2.659060,inf,inf,2.995732,2.760730,2.649159,1.903331,1.406705,2.238668,2.302585,2.995732,2.649159,2.018593,2.570157,2.393746,2.673554,2.302585,2.537587,2.567899,2.667566,2.393746,2.165367,inf,inf,inf,2.596478,2.728825,inf,3.092074,3.824846,inf,3.289626,inf,3.120463,inf,inf,2.505318,3.891612,inf,3.126914,inf,inf,inf,inf,3.031893,inf,3.501533,3.676221,2.868286,inf,3.496966,inf,3.483012,2.268089,inf,inf,inf,3.688879,inf,inf,inf,2.808386,2.433767,3.198465,2.780341,2.995732,3.378466,inf,inf,inf,inf,inf,1.956012,2.470821,inf,2.995732,inf,3.303325,2.884160,inf,inf,inf,2.393746,inf,inf,inf,inf,inf,inf,inf,inf,3.003997,inf,2.933706,2.711740,3.510542,inf,inf,inf,inf,3.453878,inf,inf,inf,inf,inf,3.501533,inf,inf,inf,inf,inf,inf,inf,inf,3.234625,inf,inf,3.097203,3.707286,inf,inf,2.649159,inf,inf,inf,2.191013,inf,inf,inf,3.443776,inf,inf,inf,inf,inf,inf,inf,inf
3.690751,3.364314,3.303775,3.662574,3.337281,2.297560,2.808386,inf,inf,inf,inf,inf,inf,inf,2.552973,3.704265,3.704265,2.787975,2.397895,3.445135,2.781986,3.120463,2.706715,2.481422,3.330288,2.696814,2.350240,2.070432,2.297560,2.238668,1.502016,2.350240,2.070432,3.246120,2.412822,2.513992,2.644134,2.263063,2.350240,2.787975,2.412822,2.656329,2.990707,2.468435,inf,2.696814,inf,2.990707,2.824135,inf,inf,3.323195,2.766695,3.337281,2.468435,2.821544,2.625263,2.997604,2.552973,3.246120,inf,2.625263,inf,2.350240,3.168118,2.696814,3.079548,2.827996,3.549188,2.919157,3.059782,2.134849,3.891195,inf,inf,2.865050,inf,inf,inf,3.736535,2.910536,3.617089,3.164860,3.346455,2.827996,3.592694,3.632715,2.696814,3.079548,inf,2.808386,3.113268,2.602788,inf,inf,inf,3.008891,3.389961,inf,inf,2.931816,2.931816,inf,inf,2.238668,inf,2.931816,2.766695,2.873900,3.459842,2.990707,inf,2.441401,3.254385,2.518476,3.530667,2.615554,3.008891,inf,inf,inf,2.536022,3.154959,3.592694,inf,inf,2.644134,2.585242,3.202614,2.779571,2.976622,3.038362,2.990707,2.350240,2.397895,2.350240,2.350240,3.282280,2.539055,2.550402,3.838005,inf,2.094827,2.644134,2.696814,2.397895,inf,inf,2.787975,2.397895,inf,inf,3.491431,inf,inf,inf,inf,3.091042,2.350240,3.043387,inf
inf,3.519392,3.112279,inf,inf,inf,inf,inf,inf,inf,3.569433,inf,inf,3.299935,inf,3.512769,3.166196,2.596478,2.552973,3.456371,2.667566,2.582393,2.280217,inf,3.138791,2.505318,2.414157,2.505318,2.249905,2.302585,2.350240,1.291444,2.047172,2.708050,2.424058,2.322496,2.249905,2.529713,2.302585,2.249905,2.770632,2.590490,2.249905,2.826245,inf,2.505318,inf,2.452637,2.744211,inf,2.948233,3.131699,inf,3.492358,inf,2.832781,inf,2.949949,2.361477,3.401197,inf,inf,inf,inf,inf,inf,3.234625,inf,3.357692,inf,2.724445,inf,3.353125,inf,inf,2.673554,inf,inf,inf,3.545038,inf,3.425592,inf,2.731310,1.831781,3.054624,3.094645,inf,inf,inf,inf,inf,3.384247,inf,2.158744,2.673554,3.366701,2.851891,inf,3.506058,3.086893,inf,inf,inf,2.249905,inf,2.393746,inf,3.028977,inf,inf,2.826245,inf,3.062888,inf,2.992597,2.770632,inf,3.159484,inf,inf,inf,3.310037,inf,inf,inf,inf,inf,3.357692,inf,inf,3.651585,3.145785,inf,inf,inf,inf,3.783931,3.764166,inf,3.299935,inf,inf,2.106064,2.505318,inf,2.452637,2.047172,2.249905,2.552973,2.505318,2.249905,3.299935,inf,inf,inf,inf,inf,inf,inf,inf
3.643096,3.316659,3.805426,3.614919,2.943052,inf,3.453878,inf,inf,2.696814,inf,inf,2.817395,inf,2.505318,3.107304,inf,2.393746,2.696814,2.704333,2.353261,2.726234,2.424058,2.433767,3.079900,2.302585,2.414157,2.022777,2.596478,2.995732,2.070432,2.047172,1.450211,2.851891,2.914473,2.354765,2.138333,2.215408,2.099853,2.282174,2.109754,2.424812,2.596478,2.165367,inf,2.302585,inf,2.393746,2.728825,inf,3.235915,3.275540,3.065613,2.943052,2.623512,2.865050,inf,2.838377,2.505318,3.198465,inf,inf,inf,inf,inf,inf,inf,inf,3.501533,3.126914,2.756714,2.780341,3.496966,inf,inf,inf,inf,inf,inf,inf,inf,3.569433,inf,3.154959,2.780341,3.545038,inf,2.995732,3.378466,inf,2.904571,inf,2.632208,inf,inf,inf,3.510542,2.995732,inf,inf,2.681428,inf,inf,2.740319,2.047172,inf,2.884160,2.719040,2.623512,inf,inf,2.970086,inf,inf,inf,3.136439,3.261046,inf,inf,inf,inf,inf,3.453878,inf,inf,3.342306,inf,inf,inf,inf,inf,3.448852,3.636199,inf,inf,inf,inf,3.234625,3.358701,3.438648,3.790350,inf,inf,2.047172,2.649159,2.350240,2.596478,2.191013,2.393746,2.147508,2.649159,2.393746,3.443776,inf,inf,inf,inf,inf,2.158744,inf,inf
inf,3.316659,3.661585,inf,inf,inf,3.656610,3.532380,inf,inf,3.222860,inf,inf,3.299935,inf,3.859343,3.310037,2.943052,inf,3.176564,2.811407,3.020127,2.770632,2.636500,inf,2.505318,2.616889,2.649159,3.145785,2.649159,3.246120,2.708050,2.851891,1.668329,2.077485,2.904071,3.145785,inf,2.851891,inf,inf,3.563445,3.145785,3.172818,inf,inf,inf,inf,3.325786,inf,3.438648,3.054624,3.268346,3.838932,2.368099,2.976622,inf,3.152681,inf,3.401197,2.899546,3.329647,2.799211,inf,inf,inf,3.234625,3.441219,inf,3.074234,2.724445,inf,3.699699,inf,inf,2.673554,2.899546,inf,inf,3.342306,inf,inf,3.666512,2.899546,2.636500,3.401197,3.094645,inf,3.234625,inf,2.557998,3.268346,2.834940,inf,2.505318,3.020127,inf,3.198465,inf,3.047912,2.460512,inf,inf,inf,2.393746,3.384247,3.086893,3.268346,3.172818,inf,3.145785,2.623512,inf,2.951317,inf,3.136439,3.117205,inf,3.506058,inf,3.001944,inf,3.310037,inf,inf,inf,2.452637,inf,3.704265,inf,3.824846,3.998159,3.838932,2.851891,2.899546,2.851891,2.851891,2.979212,3.561433,3.183235,3.097203,3.014139,2.596478,2.799211,2.851891,2.899546,3.145785,inf,2.943052,2.899546,3.198465,2.943052,2.841790,2.673554,2.839232,2.983073,2.899546,2.899546,2.708050,3.198465,2.505318
2.868689,3.235400,3.031020,inf,inf,inf,3.026045,inf,2.699081,inf,2.827296,inf,inf,2.813211,inf,3.575351,3.228777,inf,inf,inf,3.279453,inf,3.035946,2.352508,inf,inf,3.026045,2.914473,1.965913,2.018593,2.412822,2.424058,2.914473,2.077485,1.310952,2.385077,2.515219,inf,2.914473,inf,inf,2.932880,2.861793,2.888826,inf,inf,inf,inf,3.041794,inf,3.357389,3.194281,2.984354,3.554940,2.339520,2.783790,2.496349,3.561836,2.770632,inf,2.615554,3.045655,inf,inf,3.588509,inf,2.950633,3.157227,3.420273,3.045655,2.440453,inf,3.415707,inf,inf,2.389562,inf,3.401753,2.005934,2.802901,inf,inf,inf,2.793892,2.699081,3.463779,3.157227,2.567899,2.604060,2.699081,2.823312,2.984354,2.642109,2.699081,2.221326,2.624564,3.429283,3.261046,inf,3.222066,2.802901,inf,inf,inf,2.659060,3.100255,2.802901,2.984354,3.091559,3.330927,inf,inf,inf,2.778896,inf,3.055179,2.486640,3.429283,3.222066,inf,3.064525,3.100255,inf,inf,inf,3.261046,inf,inf,inf,inf,inf,3.367593,3.005634,inf,inf,inf,inf,2.873558,2.728135,2.421487,2.669370,inf,inf,2.515219,inf,inf,inf,inf,2.659060,inf,inf,inf,inf,inf,inf,inf,3.420273,2.962128,inf,inf,2.770632
3.083388,3.321184,3.511033,3.498863,3.106804,inf,3.414897,3.839972,3.290666,3.553713,3.471561,3.506058,3.327720,2.963601,3.015643,2.847407,3.068323,2.701339,2.748994,3.331466,3.066319,3.124988,2.822812,2.438292,3.387493,2.956752,2.812910,2.956752,2.557498,2.570157,2.513992,2.322496,2.354765,2.904071,2.385077,2.138698,2.517476,2.523001,2.610178,2.904071,2.672759,2.831317,2.648658,2.854030,3.303325,3.159484,inf,2.648658,2.992912,inf,3.443173,3.159484,3.922512,3.139073,2.931105,3.004407,3.434507,3.180466,2.735835,3.394486,inf,inf,3.799951,inf,3.140373,3.414897,3.888792,3.402238,3.462552,3.146825,2.872811,3.290666,3.549146,inf,inf,3.327720,inf,3.646764,inf,3.394486,3.373206,3.530453,3.974104,3.182744,2.741360,3.362217,3.637240,2.879676,3.195644,3.637240,2.894170,3.922512,2.621806,3.637240,2.812910,3.047912,3.216148,3.000257,3.741059,3.813650,2.768104,3.741059,inf,inf,2.792499,3.489107,3.394486,2.823900,2.747242,3.229365,2.995232,3.480411,2.904071,3.437247,3.674294,3.300190,3.144990,3.471561,3.813650,inf,3.656110,3.065458,3.414897,3.597218,inf,3.226250,3.453377,3.394486,3.553713,3.353813,3.583133,3.453377,3.341806,3.506058,3.207139,3.159484,3.159484,3.216924,3.410881,3.543508,3.124988,3.465573,2.904071,2.480422,3.159484,inf,3.106804,3.047912,2.792499,3.553713,3.159484,3.047912,3.607528,3.674294,3.637240,3.213591,3.665285,3.697554,inf,inf,inf
2.785697,2.805834,3.203440,inf,inf,inf,3.401197,inf,2.727661,inf,2.967447,inf,inf,2.697949,2.799211,3.054624,3.054624,2.687639,2.644134,3.547532,2.614885,2.876286,2.606380,inf,3.229952,2.393746,2.249905,2.249905,2.341066,2.393746,2.644134,2.249905,2.138333,3.145785,2.515219,2.517476,1.445186,2.274300,2.138333,3.034213,2.312486,2.335078,2.197225,2.224258,2.943052,2.596478,2.543798,2.890372,2.632639,inf,2.836662,3.079019,3.012933,2.890372,inf,2.923941,inf,2.785697,2.452637,3.492358,inf,inf,inf,inf,3.067782,3.401197,2.979212,3.185806,3.102279,3.623540,2.704034,inf,3.444286,inf,3.430332,2.764715,inf,3.083758,inf,3.289626,3.359507,3.170180,3.411099,2.696814,2.178354,2.452637,2.983073,inf,2.632639,inf,inf,inf,3.475407,inf,2.249905,2.653143,3.457862,2.943052,inf,2.792499,2.831480,inf,inf,inf,2.138333,2.782260,2.831480,2.666359,2.661993,inf,2.890372,2.917405,inf,3.500623,inf,2.881026,2.312486,inf,2.904071,inf,3.093104,3.128834,3.401197,inf,inf,2.943052,2.543798,2.484907,3.448852,3.483955,3.222860,2.938027,2.778800,inf,2.644134,inf,inf,2.979212,2.815606,3.039394,2.639057,inf,inf,2.197225,2.596478,2.297560,2.543798,2.138333,2.341066,2.094827,2.596478,2.341066,3.391096,inf,3.276967,inf,2.899546,2.990707,2.452637,inf,2.799211
inf,inf,3.829821,3.292741,inf,inf,inf,3.354042,inf,2.721209,inf,inf,2.841790,inf,inf,inf,inf,2.764715,2.721209,3.624608,3.182375,3.097203,2.683455,inf,3.307028,2.673554,2.582393,2.470821,2.620874,2.673554,2.263063,2.529713,2.215408,inf,inf,2.523001,2.274300,1.476775,1.980407,2.561982,2.245721,2.449207,2.620874,2.647907,inf,2.673554,inf,2.967447,3.147448,inf,3.809617,3.156094,2.396861,2.967447,2.994481,3.144858,inf,2.974344,2.876286,3.569433,2.374635,inf,2.967447,2.673554,3.347590,3.131699,3.056288,3.609455,3.179354,inf,3.585828,2.458162,3.867935,inf,inf,inf,inf,inf,inf,3.713275,3.090008,3.593829,3.141600,3.179354,2.804736,3.222860,inf,3.020127,inf,inf,inf,3.090008,inf,2.804736,inf,3.534937,inf,3.366701,inf,inf,3.255129,inf,inf,2.764715,2.764715,inf,inf,inf,3.197213,inf,inf,inf,2.764715,inf,2.841790,inf,3.285441,inf,inf,inf,inf,3.205909,3.478273,3.569433,inf,inf,inf,inf,inf,3.561030,3.299935,3.270515,3.111288,2.673554,2.721209,2.673554,2.673554,3.402861,2.833790,2.913737,3.814745,3.182375,2.418141,inf,2.673554,2.721209,2.967447,inf,inf,2.721209,3.020127,inf,2.918865,2.495216,2.804736,3.007468,3.525928,inf,2.876286,inf,inf
3.643096,2.767353,3.805426,2.719040,2.943052,inf,inf,inf,inf,2.350240,3.020127,inf,2.470821,2.985631,2.851891,2.760730,2.963463,2.740319,2.696814,3.142067,2.608674,2.928967,2.424058,2.433767,2.936059,2.302585,2.302585,2.191013,2.249905,2.302585,2.350240,2.302585,2.099853,2.851891,2.914473,2.610178,2.138333,1.980407,1.497866,2.740319,2.109754,2.353261,2.138333,2.165367,2.995732,2.446426,inf,2.393746,2.608244,2.884160,2.812267,2.505318,2.372466,2.596478,2.970086,2.773889,2.780341,2.838377,2.302585,3.342306,inf,inf,2.596478,2.649159,inf,2.760730,2.829160,3.585060,3.501533,2.983073,2.868286,2.433767,3.496966,2.740319,3.483012,2.817395,inf,3.483012,inf,3.342306,3.412187,3.020127,3.117205,2.808386,2.433767,3.198465,3.238486,2.302585,3.378466,inf,inf,2.719040,3.528088,2.433767,2.302585,2.614662,3.510542,2.537587,inf,3.649899,inf,inf,inf,2.740319,2.047172,inf,2.884160,2.719040,2.479671,3.412187,2.596478,2.970086,2.740319,3.553303,2.470821,2.933706,2.914473,2.817395,3.303325,inf,inf,2.834940,2.904571,2.995732,inf,3.342306,inf,inf,2.952227,2.731916,3.072808,3.246120,3.289626,2.649159,2.696814,2.649159,2.649159,2.573747,2.625532,2.633929,2.691738,2.902567,2.393746,2.249905,2.302585,2.696814,2.393746,2.191013,2.191013,2.350240,2.446426,2.191013,2.750629,2.268089,2.636500,2.780341,2.952227,3.043387,2.302585,inf,inf
